test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8667,0.9,4026.0,0.0,-1.0,0.08777856826782227
0.9333,0.9375,4026.0,0.0,-1.0,0.08684062957763672
0.8,0.8036,4026.0,0.0,-1.0,0.08784627914428711
0.8667,0.8661,4026.0,0.0,-1.0,0.08717083930969238
0.8,0.8036,4026.0,0.0,-1.0,0.08791756629943848
0.8667,0.9,4026.0,0.0,-1.0,0.08823657035827637
0.9333,0.9375,4026.0,0.0,-1.0,0.08725881576538086
1.0,1.0,4026.0,0.0,-1.0,0.08698534965515137
0.8,0.8036,4026.0,0.0,-1.0,0.08717083930969238
0.8,0.85,4026.0,0.0,-1.0,0.08820486068725586
0.9333,0.9444,4026.0,0.0,-1.0,0.08754277229309082
0.8667,0.9,4026.0,0.0,-1.0,0.08835697174072266
1.0,1.0,4026.0,0.0,-1.0,0.08862948417663574
0.8667,0.9,4026.0,0.0,-1.0,0.08948588371276855
0.9333,0.9375,4026.0,0.0,-1.0,0.0887758731842041
0.8667,0.8889,4026.0,0.0,-1.0,0.08864045143127441
0.9333,0.9444,4026.0,0.0,-1.0,0.08934617042541504
0.8,0.8036,4026.0,0.0,-1.0,0.08893013000488281
0.8,0.8036,4026.0,0.0,-1.0,0.08775782585144043
0.8667,0.9,4026.0,0.0,-1.0,0.08823037147521973
0.8667,0.8889,4026.0,0.0,-1.0,0.08833837509155273
0.8,0.85,4026.0,0.0,-1.0,0.08832716941833496
0.9333,0.9375,4026.0,0.0,-1.0,0.08818721771240234
0.9333,0.9375,4026.0,0.0,-1.0,0.08877849578857422
0.9333,0.9375,4026.0,0.0,-1.0,0.08759760856628418
0.9333,0.9444,4026.0,0.0,-1.0,0.08869528770446777
0.8667,0.8889,4026.0,0.0,-1.0,0.08781766891479492
0.9333,0.9375,4026.0,0.0,-1.0,0.08788871765136719
0.9333,0.9375,4026.0,0.0,-1.0,0.08908629417419434
0.9333,0.9375,4026.0,0.0,-1.0,0.08852577209472656
0.8667,0.8889,4026.0,0.0,-1.0,0.08793425559997559
0.8,0.8036,4026.0,0.0,-1.0,0.08956241607666016
0.9333,0.9444,4026.0,0.0,-1.0,0.08829021453857422
0.9333,0.9375,4026.0,0.0,-1.0,0.08830928802490234
0.8667,0.9,4026.0,0.0,-1.0,0.08846092224121094
0.8667,0.9,4026.0,0.0,-1.0,0.08896660804748535
0.8667,0.8661,4026.0,0.0,-1.0,0.09085440635681152
1.0,1.0,4026.0,0.0,-1.0,0.08914422988891602
1.0,1.0,4026.0,0.0,-1.0,0.08708786964416504
0.9333,0.9444,4026.0,0.0,-1.0,0.08803343772888184
0.9333,0.9444,4026.0,0.0,-1.0,0.0883021354675293
1.0,1.0,4026.0,0.0,-1.0,0.0887300968170166
0.9333,0.9375,4026.0,0.0,-1.0,0.08962416648864746
1.0,1.0,4026.0,0.0,-1.0,0.08822345733642578
