test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9333,0.9444,979.0,0.30000000000000004,-1.0,40.73784852027893
0.8667,0.8661,820.0,0.30000000000000004,-1.0,40.49168300628662
0.8667,0.8661,926.0,0.30000000000000004,-1.0,40.561928272247314
0.8,0.8036,921.0,0.30000000000000004,-1.0,40.33460855484009
1.0,1.0,883.0,0.30000000000000004,-1.0,40.68669533729553
0.8667,0.9,1034.0,0.30000000000000004,-1.0,40.954057693481445
1.0,1.0,844.0,0.30000000000000004,-1.0,41.051329135894775
0.9333,0.9444,937.0,0.30000000000000004,-1.0,41.11929273605347
1.0,1.0,902.0,0.30000000000000004,-1.0,41.00628161430359
0.9333,0.9375,968.0,0.30000000000000004,-1.0,40.99043941497803
0.9333,0.9444,908.0,0.30000000000000004,-1.0,40.826223373413086
0.8,0.8636,992.0,0.30000000000000004,-1.0,40.68528652191162
1.0,1.0,979.0,0.30000000000000004,-1.0,40.808175802230835
1.0,1.0,899.0,0.30000000000000004,-1.0,40.47230768203735
0.9333,0.9444,907.0,0.30000000000000004,-1.0,40.327908992767334
0.9333,0.9375,1041.0,0.30000000000000004,-1.0,40.24332332611084
0.9333,0.9375,887.0,0.30000000000000004,-1.0,40.160887718200684
0.8667,0.9,1132.0,0.30000000000000004,-1.0,40.415281534194946
0.7333,0.75,973.0,0.30000000000000004,-1.0,40.76357579231262
0.9333,0.9444,876.0,0.30000000000000004,-1.0,40.301011085510254
0.9333,0.9444,804.0,0.30000000000000004,-1.0,40.2257559299469
1.0,1.0,1002.0,0.30000000000000004,-1.0,40.26042914390564
0.9333,0.9375,939.0,0.30000000000000004,-1.0,40.62087059020996
1.0,1.0,889.0,0.30000000000000004,-1.0,40.2057991027832
1.0,1.0,744.0,0.30000000000000004,-1.0,40.7332444190979
0.9333,0.9375,1128.0,0.30000000000000004,-1.0,40.46157193183899
0.8,0.85,897.0,0.30000000000000004,-1.0,40.72598433494568
0.9333,0.9444,899.0,0.30000000000000004,-1.0,40.63134765625
1.0,1.0,841.0,0.30000000000000004,-1.0,40.50062894821167
1.0,1.0,971.0,0.30000000000000004,-1.0,40.43204355239868
0.9333,0.9375,991.0,0.30000000000000004,-1.0,40.480921030044556
0.9333,0.9375,1091.0,0.30000000000000004,-1.0,40.84435701370239
1.0,1.0,1056.0,0.30000000000000004,-1.0,40.93600368499756
0.9333,0.9375,979.0,0.30000000000000004,-1.0,40.984644651412964
0.9333,0.9444,955.0,0.30000000000000004,-1.0,40.76402711868286
0.8667,0.9,946.0,0.30000000000000004,-1.0,40.90665364265442
0.9333,0.9375,920.0,0.30000000000000004,-1.0,40.81070113182068
1.0,1.0,931.0,0.30000000000000004,-1.0,40.80267882347107
1.0,1.0,986.0,0.30000000000000004,-1.0,40.84555768966675
1.0,1.0,951.0,0.30000000000000004,-1.0,40.76287841796875
0.8,0.8036,948.0,0.30000000000000004,-1.0,40.87376403808594
1.0,1.0,842.0,0.30000000000000004,-1.0,40.88094663619995
0.8,0.8056,985.0,0.30000000000000004,-1.0,40.751134395599365
1.0,1.0,1005.0,0.30000000000000004,-1.0,40.69450902938843
