test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9833,0.9902,22.0,0.05,0.0014471335119103,131.56510472297668
1.0,1.0,28.0,0.05,0.0013598145371357,123.65188336372375
1.0,1.0,17.0,0.05,0.0016359759049249,148.77212166786194
0.9667,0.9808,18.0,0.05,0.0018083940672208,164.37775230407715
1.0,1.0,16.0,0.05,0.0018872906375578,171.1305067539215
0.9836,0.9902,21.0,0.05,0.0015265524535455,138.76438784599304
1.0,1.0,26.0,0.05,0.0018065960475941,163.83771634101868
0.9833,0.9902,23.0,0.05,0.0015617028856242,141.7663333415985
0.9836,0.9902,15.0,0.05,0.0020563264307068,185.9869785308838
0.9833,0.9902,23.0,0.05,0.0015391617841194,139.4787540435791
1.0,1.0,10.0,0.05,0.0016083356932967,146.0608673095703
1.0,1.0,20.0,0.05,0.0020083308952136,182.0205705165863
1.0,1.0,16.0,0.05,0.0015521970899948,141.01244115829468
0.9833,0.9902,25.0,0.05,0.0015853609379844,144.01406335830688
