test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9333,0.9444,806.0,0.15000000000000002,0.0006612087718792,59.887253284454346
0.8667,0.8661,558.0,0.15000000000000002,0.0007721950848292,70.83025455474854
0.8667,0.8661,541.0,0.15000000000000002,0.0009821882415676,89.64780473709106
0.8,0.8036,679.0,0.15000000000000002,0.000793909438716,72.35193538665771
1.0,1.0,628.0,0.15000000000000002,0.0007486140851562,67.55099701881409
0.8667,0.9,775.0,0.15000000000000002,0.000762152862873,69.21313667297363
0.9333,0.9444,619.0,0.15000000000000002,0.0008343155017177,76.56818079948425
0.9333,0.9444,601.0,0.15000000000000002,0.0009074926280116,82.59208345413208
0.9333,0.9375,581.0,0.15000000000000002,0.0010233773144394,93.15021085739136
0.8667,0.8889,601.0,0.15000000000000002,0.0009666897896026,87.77801394462585
0.9333,0.9444,614.0,0.15000000000000002,0.0009251321806149,83.94529318809509
0.8667,0.9,772.0,0.15000000000000002,0.0007566462667223,69.29136919975281
1.0,1.0,650.0,0.15000000000000002,0.0008196756385258,74.88794207572937
1.0,1.0,499.0,0.15000000000000002,0.000751330801462,68.54882645606995
