test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9333,0.9444,231.0,0.25,0.001044240204082,95.12333416938782
0.8667,0.8661,268.0,0.25,0.0006439712198423,58.67641067504883
0.8667,0.8661,315.0,0.25,0.0006223019157278,56.62543177604675
0.8667,0.8661,292.0,0.25,0.0007223511923039,66.03718996047974
0.8667,0.8889,224.0,0.25,0.0008127679223875,74.10100555419922
0.9333,0.9444,240.0,0.25,0.0009386380558038,85.21490669250488
0.9333,0.9444,207.0,0.25,0.0009524373997876,86.78733253479004
0.9333,0.9444,227.0,0.25,0.0008176238464978,74.25050520896912
0.8667,0.8661,228.0,0.25,0.0009444484723802,85.97928810119629
0.8667,0.8889,234.0,0.25,0.0008588424789695,78.50235152244568
0.8667,0.9,199.0,0.25,0.0007519704181165,67.91968131065369
0.8,0.8636,267.0,0.25,0.0009866996114968,90.27954697608948
0.9333,0.9444,157.0,0.25,0.0010486877047451,95.33900666236876
0.9333,0.9444,174.0,0.25,0.0008366709738713,76.06031513214111
