test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,976.0,0.1,0.0008662165278442,78.96630072593689
0.9333,0.9375,790.0,0.1,0.0006783571961044,62.0253221988678
0.8667,0.8661,841.0,0.1,0.0009087133573789,83.33438444137573
0.8,0.8036,970.0,0.1,0.0009731409098995,88.9811520576477
0.9333,0.9375,867.0,0.1,0.0008774501869928,80.12520241737366
0.8667,0.9,1029.0,0.1,0.0008932487528628,81.47191405296326
0.8,0.8056,771.0,0.1,0.0009100649727477,83.21025395393372
0.9333,0.9444,904.0,0.1,0.0008535290931317,77.88211154937744
0.9333,0.9375,899.0,0.1,0.000836074358277,76.42886781692505
0.9333,0.9375,958.0,0.1,0.0008069900169184,73.71223306655884
0.9333,0.9444,877.0,0.1,0.001043224464297,94.62726020812988
0.8,0.8636,1065.0,0.1,0.0008901717703188,81.23681139945984
1.0,1.0,957.0,0.1,0.0007225870124602,66.14981389045715
1.0,1.0,778.0,0.1,0.0008811269770155,80.1978874206543
