test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9667,0.9167,12533.0,0.0,1.8992435091118544e-06,0.2235560417175293
0.95,0.8846,12533.0,0.0,2.194160649438679e-06,0.2184669971466064
1.0,1.0,12533.0,0.0,1.8348730646800808e-06,0.2162337303161621
0.9667,0.9167,12533.0,0.0,2.18200743480496e-06,0.2170097827911377
0.9667,0.9167,12533.0,0.0,2.1501238120274544e-06,0.2161629199981689
1.0,1.0,12533.0,0.0,2.3603875708681155e-06,0.2216248512268066
0.9167,0.8333,12533.0,0.0,1.8737428507967e-06,0.2176258563995361
1.0,1.0,12533.0,0.0,2.9129901696468648e-06,0.2343199253082275
0.9508,0.8929,12533.0,0.0,2.474322171659148e-06,0.2519829273223877
1.0,1.0,12533.0,0.0,2.21760715533385e-06,0.2205393314361572
1.0,1.0,12533.0,0.0,1.8373021767852229e-06,0.214343786239624
0.9672,0.9231,12533.0,0.0,2.385517651119229e-06,0.220980167388916
0.9667,0.9167,12533.0,0.0,1.961911741691424e-06,0.2163417339324951
0.9833,0.9545,12533.0,0.0,2.205950202155601e-06,0.2200171947479248
0.9672,0.9445,12533.0,0.0,1.991098227306649e-06,0.2137320041656494
1.0,1.0,12533.0,0.0,2.2845616075246305e-06,0.211198091506958
0.95,0.8846,12533.0,0.0,1.8191832749065277e-06,0.2208814620971679
0.9836,0.9583,12533.0,0.0,2.1540672682633266e-06,0.223447561264038
1.0,1.0,12533.0,0.0,2.434064854276272e-06,0.2200238704681396
0.9833,0.9545,12533.0,0.0,2.083515096000404e-06,0.2220098972320556
1.0,1.0,12533.0,0.0,2.316208292786752e-06,0.2221593856811523
0.9833,0.9545,12533.0,0.0,1.967038716124955e-06,0.2127783298492431
1.0,1.0,12533.0,0.0,2.1375017223822088e-06,0.2068850994110107
0.9836,0.9583,12533.0,0.0,1.7862199128881445e-06,0.2083585262298584
0.9667,0.9167,12533.0,0.0,2.2346184249539853e-06,0.2086901664733886
0.9667,0.9167,12533.0,0.0,1.6147915112018668e-06,0.207608938217163
0.9672,0.9231,12533.0,0.0,1.994704652671691e-06,0.2080249786376953
0.9,0.8125,12533.0,0.0,2.61515050034608e-06,0.2233202457427978
0.95,0.8846,12533.0,0.0,1.854753453529674e-06,0.2213811874389648
