test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9333,0.9444,989.0,0.30000000000000004,-1.0,39.54090237617493
0.9333,0.9375,813.0,0.30000000000000004,-1.0,39.51787090301514
0.8667,0.8661,894.0,0.30000000000000004,-1.0,39.46786546707153
0.8,0.8036,985.0,0.30000000000000004,-1.0,39.32436966896057
1.0,1.0,940.0,0.30000000000000004,-1.0,39.34180212020874
0.8667,0.9,1033.0,0.30000000000000004,-1.0,39.26467323303223
0.8667,0.8661,927.0,0.30000000000000004,-1.0,39.32172632217407
0.9333,0.9444,1000.0,0.30000000000000004,-1.0,39.32765507698059
0.9333,0.9375,937.0,0.30000000000000004,-1.0,39.416341066360474
0.9333,0.9375,966.0,0.30000000000000004,-1.0,41.13028931617737
0.9333,0.9444,954.0,0.30000000000000004,-1.0,40.039710998535156
0.8,0.8636,985.0,0.30000000000000004,-1.0,39.915132999420166
1.0,1.0,930.0,0.30000000000000004,-1.0,39.636688232421875
1.0,1.0,892.0,0.30000000000000004,-1.0,39.52788162231445
0.9333,0.9444,963.0,0.30000000000000004,-1.0,39.45952033996582
0.9333,0.9375,1025.0,0.30000000000000004,-1.0,39.555893659591675
1.0,1.0,910.0,0.30000000000000004,-1.0,39.157923221588135
0.8667,0.9,1102.0,0.30000000000000004,-1.0,39.2202730178833
0.7333,0.75,974.0,0.30000000000000004,-1.0,39.17470026016235
0.9333,0.9444,950.0,0.30000000000000004,-1.0,39.45429706573486
0.9333,0.9444,824.0,0.30000000000000004,-1.0,39.50190234184265
1.0,1.0,1011.0,0.30000000000000004,-1.0,39.5378680229187
0.9333,0.9375,900.0,0.30000000000000004,-1.0,39.81142783164978
1.0,1.0,1000.0,0.30000000000000004,-1.0,39.88137745857239
1.0,1.0,758.0,0.30000000000000004,-1.0,39.42462229728699
0.9333,0.9375,1097.0,0.30000000000000004,-1.0,39.34398126602173
0.8,0.85,985.0,0.30000000000000004,-1.0,39.41303110122681
0.8667,0.9,879.0,0.30000000000000004,-1.0,39.47916078567505
1.0,1.0,896.0,0.30000000000000004,-1.0,39.49885940551758
1.0,1.0,1007.0,0.30000000000000004,-1.0,40.75573015213013
0.9333,0.9375,1056.0,0.30000000000000004,-1.0,39.2936065196991
0.9333,0.9375,1065.0,0.30000000000000004,-1.0,39.32334327697754
1.0,1.0,992.0,0.30000000000000004,-1.0,39.42116022109985
0.9333,0.9375,926.0,0.30000000000000004,-1.0,39.08097267150879
0.9333,0.9444,924.0,0.30000000000000004,-1.0,39.10822105407715
0.8667,0.9,984.0,0.30000000000000004,-1.0,39.163395166397095
0.9333,0.9375,919.0,0.30000000000000004,-1.0,39.105414628982544
1.0,1.0,948.0,0.30000000000000004,-1.0,39.23777747154236
1.0,1.0,965.0,0.30000000000000004,-1.0,39.513285636901855
1.0,1.0,983.0,0.30000000000000004,-1.0,38.98339891433716
0.8667,0.8661,928.0,0.30000000000000004,-1.0,39.078879594802856
1.0,1.0,890.0,0.30000000000000004,-1.0,39.82847881317139
0.8,0.8056,1012.0,0.30000000000000004,-1.0,39.09328103065491
1.0,1.0,992.0,0.30000000000000004,-1.0,39.032631158828735
