test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9333,0.9444,178.0,0.5,-1.0,58.42140865325928
0.8,0.8056,157.0,0.5,-1.0,59.34532809257507
0.8667,0.8661,161.0,0.5,-1.0,58.61986422538757
0.8667,0.8661,168.0,0.5,-1.0,58.629454135894775
0.9333,0.9375,143.0,0.5,-1.0,58.68430304527283
0.9333,0.9444,194.0,0.5,-1.0,58.68607807159424
0.8667,0.8661,159.0,0.5,-1.0,58.66356897354126
0.9333,0.9444,156.0,0.5,-1.0,60.40291953086853
0.9333,0.9444,154.0,0.5,-1.0,59.08606696128845
0.9333,0.9375,151.0,0.5,-1.0,60.14804291725159
0.8,0.8056,133.0,0.5,-1.0,60.502753496170044
0.8,0.8636,194.0,0.5,-1.0,60.18238568305969
0.9333,0.9444,150.0,0.5,-1.0,59.307838678359985
0.9333,0.9444,145.0,0.5,-1.0,60.0548038482666
0.9333,0.9444,154.0,0.5,-1.0,60.18352293968201
1.0,1.0,175.0,0.5,-1.0,59.36842155456543
0.8,0.85,137.0,0.5,-1.0,59.3214807510376
0.8667,0.9,218.0,0.5,-1.0,59.15011525154114
0.7333,0.75,180.0,0.5,-1.0,59.7607364654541
0.9333,0.9444,146.0,0.5,-1.0,60.213287591934204
0.8667,0.9,131.0,0.5,-1.0,59.44176530838013
1.0,1.0,181.0,0.5,-1.0,59.367043256759644
0.8667,0.8661,146.0,0.5,-1.0,60.332484006881714
1.0,1.0,160.0,0.5,-1.0,61.130372285842896
0.9333,0.9375,145.0,0.5,-1.0,61.748396158218384
0.9333,0.9375,186.0,0.5,-1.0,60.46138954162598
0.9333,0.9375,150.0,0.5,-1.0,59.63802218437195
1.0,1.0,165.0,0.5,-1.0,60.18587851524353
1.0,1.0,148.0,0.5,-1.0,59.74736523628235
1.0,1.0,151.0,0.5,-1.0,59.86105227470398
1.0,1.0,156.0,0.5,-1.0,60.390727281570435
0.9333,0.9375,191.0,0.5,-1.0,59.831077098846436
0.9333,0.9444,165.0,0.5,-1.0,59.40446400642395
0.9333,0.9375,153.0,0.5,-1.0,59.554954528808594
0.9333,0.9444,188.0,0.5,-1.0,59.58548307418823
0.8667,0.9,176.0,0.5,-1.0,59.29057598114014
0.8667,0.8661,172.0,0.5,-1.0,61.369391441345215
1.0,1.0,148.0,0.5,-1.0,59.99663257598877
1.0,1.0,141.0,0.5,-1.0,59.910807609558105
1.0,1.0,166.0,0.5,-1.0,59.94717788696289
0.8667,0.8661,159.0,0.5,-1.0,60.32023477554321
1.0,1.0,142.0,0.5,-1.0,59.47985076904297
0.8667,0.8661,178.0,0.5,-1.0,59.68918704986572
0.9333,0.9375,150.0,0.5,-1.0,59.56971192359924
