test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8667,0.9,1512.0,0.2,-1.0,29.374130725860596
0.9333,0.9444,1283.0,0.2,-1.0,29.378248929977417
0.8667,0.8661,1376.0,0.2,-1.0,29.90685200691223
0.8,0.8036,1519.0,0.2,-1.0,29.56381893157959
1.0,1.0,1395.0,0.2,-1.0,29.762062072753906
0.8667,0.9,1588.0,0.2,-1.0,29.27297806739807
0.9333,0.9375,1438.0,0.2,-1.0,30.372374296188354
0.9333,0.9444,1384.0,0.2,-1.0,29.654884815216064
0.9333,0.9375,1499.0,0.2,-1.0,29.747620344161987
0.9333,0.9375,1424.0,0.2,-1.0,29.94388461112976
0.9333,0.9444,1504.0,0.2,-1.0,29.5506854057312
0.8667,0.9,1487.0,0.2,-1.0,29.65627670288086
1.0,1.0,1522.0,0.2,-1.0,29.802473783493042
0.8667,0.9,1274.0,0.2,-1.0,29.83681845664978
1.0,1.0,1414.0,0.2,-1.0,29.49384307861328
0.9333,0.9375,1594.0,0.2,-1.0,29.302651405334473
0.9333,0.9444,1411.0,0.2,-1.0,29.338022232055664
0.8667,0.9,1569.0,0.2,-1.0,29.53076958656311
0.7333,0.75,1547.0,0.2,-1.0,29.6861515045166
0.9333,0.9444,1387.0,0.2,-1.0,29.77903175354004
0.9333,0.9444,1312.0,0.2,-1.0,29.637566089630127
1.0,1.0,1592.0,0.2,-1.0,29.645882606506348
0.9333,0.9375,1495.0,0.2,-1.0,29.71956729888916
1.0,1.0,1440.0,0.2,-1.0,29.671082735061646
1.0,1.0,1273.0,0.2,-1.0,29.421759128570557
0.9333,0.9375,1736.0,0.2,-1.0,29.593085765838623
0.8,0.85,1415.0,0.2,-1.0,29.76279902458191
0.9333,0.9444,1350.0,0.2,-1.0,29.76405119895935
1.0,1.0,1341.0,0.2,-1.0,29.69312357902527
1.0,1.0,1691.0,0.2,-1.0,29.719746112823486
0.9333,0.9375,1623.0,0.2,-1.0,29.63944911956787
0.8667,0.8661,1587.0,0.2,-1.0,29.546692848205566
0.9333,0.9375,1453.0,0.2,-1.0,29.346543788909912
0.9333,0.9375,1474.0,0.2,-1.0,29.49388861656189
0.8667,0.9,1414.0,0.2,-1.0,29.44886326789856
0.9333,0.9444,1456.0,0.2,-1.0,29.551857471466064
0.8667,0.8889,1360.0,0.2,-1.0,29.641324281692505
1.0,1.0,1486.0,0.2,-1.0,29.84017848968506
1.0,1.0,1526.0,0.2,-1.0,29.68374276161194
1.0,1.0,1519.0,0.2,-1.0,29.62671422958374
0.8667,0.8661,1503.0,0.2,-1.0,29.392393589019775
1.0,1.0,1361.0,0.2,-1.0,29.574130296707153
0.8,0.8056,1538.0,0.2,-1.0,29.70073914527893
1.0,1.0,1566.0,0.2,-1.0,29.708513021469116
