test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9333,0.9375,4026.0,0.0,-1.0,0.08647871017456055
0.9333,0.9444,4026.0,0.0,-1.0,0.08645296096801758
0.8667,0.8661,4026.0,0.0,-1.0,0.08638358116149902
0.9333,0.9375,4026.0,0.0,-1.0,0.08606100082397461
0.8,0.8036,4026.0,0.0,-1.0,0.08716273307800293
1.0,1.0,4026.0,0.0,-1.0,0.08552336692810059
0.8667,0.8661,4026.0,0.0,-1.0,0.08685803413391113
0.8667,0.9,4026.0,0.0,-1.0,0.08593869209289551
0.8667,0.8661,4026.0,0.0,-1.0,0.08610749244689941
0.9333,0.9375,4026.0,0.0,-1.0,0.08729004859924316
1.0,1.0,4026.0,0.0,-1.0,0.08720040321350098
0.8,0.8636,4026.0,0.0,-1.0,0.08564043045043945
0.9333,0.9375,4026.0,0.0,-1.0,0.0863182544708252
0.9333,0.9444,4026.0,0.0,-1.0,0.08826851844787598
1.0,1.0,4026.0,0.0,-1.0,0.08575773239135742
0.8,0.85,4026.0,0.0,-1.0,0.08652305603027344
0.9333,0.9444,4026.0,0.0,-1.0,0.08625149726867676
0.9333,0.9375,4026.0,0.0,-1.0,0.08550906181335449
0.8667,0.8889,4026.0,0.0,-1.0,0.08624887466430664
1.0,1.0,4026.0,0.0,-1.0,0.08613276481628418
0.8,0.8036,4026.0,0.0,-1.0,0.08711504936218262
0.9333,0.9444,4026.0,0.0,-1.0,0.08647036552429199
0.8667,0.8661,4026.0,0.0,-1.0,0.08636331558227539
1.0,1.0,4026.0,0.0,-1.0,0.08576393127441406
0.9333,0.9375,4026.0,0.0,-1.0,0.08649063110351562
0.9333,0.9375,4026.0,0.0,-1.0,0.08645796775817871
0.9333,0.9375,4026.0,0.0,-1.0,0.0861656665802002
0.9333,0.9444,4026.0,0.0,-1.0,0.08638501167297363
1.0,1.0,4026.0,0.0,-1.0,0.08568191528320312
0.8667,0.8661,4026.0,0.0,-1.0,0.0869145393371582
1.0,1.0,4026.0,0.0,-1.0,0.08621430397033691
0.8667,0.8661,4026.0,0.0,-1.0,0.08662009239196777
0.9333,0.9444,4026.0,0.0,-1.0,0.0859830379486084
0.9333,0.9444,4026.0,0.0,-1.0,0.08690690994262695
0.8667,0.9,4026.0,0.0,-1.0,0.08578920364379883
0.8667,0.9,4026.0,0.0,-1.0,0.0856015682220459
0.9333,0.9444,4026.0,0.0,-1.0,0.08595633506774902
0.8667,0.9,4026.0,0.0,-1.0,0.0858004093170166
1.0,1.0,4026.0,0.0,-1.0,0.08545780181884766
0.8,0.8036,4026.0,0.0,-1.0,0.08601713180541992
0.8667,0.8661,4026.0,0.0,-1.0,0.08537721633911133
1.0,1.0,4026.0,0.0,-1.0,0.08623623847961426
0.8667,0.9,4026.0,0.0,-1.0,0.08596515655517578
0.8667,0.8661,4026.0,0.0,-1.0,0.0856773853302002
