test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9667,0.9167,12533.0,0.0,3.453589774066272e-06,0.281203031539917
1.0,1.0,12533.0,0.0,3.3248488006243098e-06,0.2856307029724121
1.0,1.0,12533.0,0.0,3.3597809724049597e-06,0.2886977195739746
0.9833,0.9545,12533.0,0.0,2.719554714662172e-06,0.2907001972198486
0.9667,0.9167,12533.0,0.0,3.1098059127153004e-06,0.2919507026672363
1.0,1.0,12533.0,0.0,3.2987481984723373e-06,0.2936556339263916
0.9167,0.8333,12533.0,0.0,2.735955969595355e-06,0.2836921215057373
1.0,1.0,12533.0,0.0,3.468589464806304e-06,0.2878096103668213
0.9508,0.8929,12533.0,0.0,2.6777104710487795e-06,0.2909398078918457
1.0,1.0,12533.0,0.0,3.0198863017341474e-06,0.2932100296020508
1.0,1.0,12533.0,0.0,3.4301125854309337e-06,0.2965047359466553
0.9508,0.8929,12533.0,0.0,3.394244816174687e-06,0.2964324951171875
0.95,0.8846,12533.0,0.0,2.560443212260441e-06,0.2846214771270752
0.9833,0.9545,12533.0,0.0,2.9467420020217376e-06,0.2852697372436523
0.9836,0.9583,12533.0,0.0,3.2441579612608418e-06,0.2883627414703369
1.0,1.0,12533.0,0.0,3.3466710608386902e-06,0.3165881633758545
0.9333,0.8571,12533.0,0.0,3.123101316783848e-06,0.2941827774047851
0.9508,0.8929,12533.0,0.0,3.036130838695316e-06,0.2888765335083008
0.9667,0.9167,12533.0,0.0,2.632328495684964e-06,0.289705753326416
0.9667,0.9167,12533.0,0.0,2.763646922952261e-06,0.2853047847747803
1.0,1.0,12533.0,0.0,3.07103392046365e-06,0.288980484008789
0.95,0.8846,12533.0,0.0,3.019201729353532e-06,0.2876737117767334
0.9667,0.9167,12533.0,0.0,3.502300054351008e-06,0.2880628108978271
0.9672,0.9231,12533.0,0.0,3.163119352563261e-06,0.2859330177307129
0.9833,0.9545,12533.0,0.0,3.332615396647984e-06,0.2888514995574951
0.9833,0.9545,12533.0,0.0,3.4987438946330528e-06,0.2892122268676758
0.9836,0.9583,12533.0,0.0,2.5360823582468774e-06,0.2882843017578125
0.9833,0.9545,12533.0,0.0,3.470065710730261e-06,0.2938263416290283
0.9667,0.9167,12533.0,0.0,3.267247846867484e-06,0.29402756690979
0.9672,0.9231,12533.0,0.0,2.8410378747074347e-06,0.2818708419799804
0.9667,0.9167,12533.0,0.0,3.12358322694172e-06,0.288926362991333
0.9833,0.9545,12533.0,0.0,3.310229341303097e-06,0.2875196933746338
1.0,1.0,12533.0,0.0,3.3210773779747687e-06,0.2869622707366943
0.9167,0.8333,12533.0,0.0,3.518154084411348e-06,0.2889156341552734
0.9833,0.9545,12533.0,0.0,2.973897478609225e-06,0.2933342456817627
1.0,1.0,12533.0,0.0,2.952382382794805e-06,0.293705940246582
0.9833,0.9545,12533.0,0.0,3.183429251272217e-06,0.2979261875152588
0.9833,0.9545,12533.0,0.0,2.850421220648561e-06,0.2860538959503174
0.9672,0.9231,12533.0,0.0,2.933522571903191e-06,0.2842612266540527
0.9667,0.94,12533.0,0.0,3.2093424748374924e-06,0.2866182327270508
0.9667,0.9167,12533.0,0.0,3.1143325089872624e-06,0.2882802486419678
0.9672,0.9231,12533.0,0.0,2.576363654084216e-06,0.2900416851043701
0.9667,0.9167,12533.0,0.0,3.29131150286122e-06,0.2918248176574707
0.9833,0.9545,12533.0,0.0,3.494786682405016e-06,0.2948238849639892
