test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,151.0,0.4,0.0005713596411206,42.44151854515076
1.0,1.0,185.0,0.4,0.0005754936099956,42.47783041000366
1.0,1.0,199.0,0.4,0.0005868689715879,42.641934633255005
0.9833,0.9902,188.0,0.4,0.0005849110874641,42.47641324996948
1.0,1.0,175.0,0.4,0.0005776052229249,42.48399448394776
0.9836,0.9902,173.0,0.4,0.0005855291380912,42.57609510421753
0.9833,0.9545,160.0,0.4,0.0005825206653618,42.44369459152222
0.9833,0.9902,209.0,0.4,0.0005847333990145,42.555269718170166
0.9836,0.9902,237.0,0.4,0.0005858702257706,42.62654948234558
1.0,1.0,158.0,0.4,0.0005785186588487,42.457141399383545
1.0,1.0,162.0,0.4,0.0005867572564419,42.47040390968323
1.0,1.0,224.0,0.4,0.000577076384417,42.65497064590454
1.0,1.0,136.0,0.4,0.0005873953270359,42.48648238182068
0.9833,0.9902,188.0,0.4,0.0005786604772445,42.46596598625183
0.9836,0.9902,218.0,0.4,0.0005882367544069,42.68445491790772
1.0,1.0,164.0,0.4,0.0005835128459179,42.41841268539429
1.0,1.0,169.0,0.4,0.0005815902518699,42.45509672164917
1.0,1.0,162.0,0.4,0.0005822491441364,42.549323081970215
1.0,1.0,172.0,0.4,0.0005879958036014,43.1936502456665
0.9833,0.9902,190.0,0.4,0.0005852690169462,42.37686991691589
1.0,1.0,146.0,0.4,0.0005832787599215,42.5854766368866
1.0,1.0,188.0,0.4,0.0005831192733817,42.35887861251831
0.9833,0.9902,184.0,0.4,0.0005785988781181,42.3783757686615
1.0,1.0,169.0,0.4,0.0005878575593968,42.50036811828613
0.9833,0.9902,172.0,0.4,0.000584496112973,42.444581747055054
1.0,1.0,175.0,0.4,0.0005783841797652,42.44587683677673
1.0,1.0,229.0,0.4,0.0005829331845155,42.52252769470215
0.9833,0.9902,185.0,0.4,0.0005795792959381,42.43304109573364
1.0,1.0,192.0,0.4,0.0005814778750592,42.38373899459839
1.0,1.0,199.0,0.4,0.0005831761119606,42.63048338890076
0.9833,0.9902,184.0,0.4,0.0005766065527243,42.3935661315918
1.0,1.0,193.0,0.4,0.0005836712330517,42.48209428787232
1.0,1.0,188.0,0.4,0.0005867716191324,42.51682424545288
0.9833,0.9902,180.0,0.4,0.0005763139095721,42.47616386413574
1.0,1.0,187.0,0.4,0.0005759542808434,42.47170662879944
1.0,1.0,168.0,0.4,0.0005958065279474,43.180737018585205
1.0,1.0,179.0,0.4,0.0005829559974374,42.40178632736206
0.9833,0.9902,193.0,0.4,0.0005788341742567,42.38177657127381
1.0,1.0,164.0,0.4,0.0005809541636635,42.59991717338562
0.9833,0.9902,187.0,0.4,0.0005899237317024,42.47097134590149
1.0,1.0,170.0,0.4,0.0005783312146159,42.39244031906128
0.9836,0.9902,189.0,0.4,0.0005831225233529,42.6101279258728
1.0,1.0,164.0,0.4,0.0005835429240426,42.50316739082336
1.0,1.0,116.0,0.4,0.0005835805500486,42.44342851638794
