test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,147.0,0.15,0.0009664564723061,88.18756127357483
0.9583,0.95,211.0,0.15,0.0009315825596921,84.92687129974365
1.0,1.0,100.0,0.15,0.0010447004183787,94.47949075698853
1.0,1.0,205.0,0.15,0.0009231466720092,83.40261363983154
1.0,1.0,138.0,0.15,0.0009643339547227,88.03172302246094
0.9167,0.9062,168.0,0.15,0.0008146456744652,73.41780948638916
0.9167,0.9,166.0,0.15,0.0011484888213873,104.22918319702148
1.0,1.0,169.0,0.15,0.0010672315733642,96.95795178413393
0.9583,0.9444,190.0,0.15,0.0009875298432281,89.8362250328064
0.9583,0.9706,93.0,0.15,0.0008719672280982,78.84335112571716
0.9583,0.95,207.0,0.15,0.0008283935349173,75.53924131393433
0.9583,0.9444,156.0,0.15,0.0007722401429386,69.81084728240967
0.9583,0.9444,150.0,0.15,0.0008756578355365,79.48280429840088
0.9583,0.9688,167.0,0.15,0.0009089190500942,82.33644819259644
