test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,55.0,0.5,0.0004354069414485,39.17738604545593
0.9167,0.9091,60.0,0.5,0.0004311022650846,39.458481311798096
1.0,1.0,45.0,0.5,0.0004335975457995,39.29456806182861
0.9583,0.9444,68.0,0.5,0.0004410573460912,39.5274555683136
0.9583,0.95,53.0,0.5,0.0004369804407372,40.29985475540161
0.9583,0.9444,67.0,0.5,0.0004382388712697,39.91693091392517
0.9583,0.9444,61.0,0.5,0.0004411390195772,39.54573154449463
1.0,1.0,56.0,0.5,0.0004343427887732,39.77724552154541
0.9583,0.9444,53.0,0.5,0.0004321038427847,39.17724275588989
0.9583,0.9706,46.0,0.5,0.0004391227351961,39.43487858772278
0.9583,0.95,55.0,0.5,0.0004330557628899,39.533453941345215
1.0,1.0,42.0,0.5,0.0004435984722025,39.91545557975769
0.9583,0.9444,51.0,0.5,0.0004451023463133,40.42775082588196
0.9583,0.9688,53.0,0.5,0.0004399749155501,39.77768135070801
1.0,1.0,62.0,0.5,0.0004349065530532,39.77210307121277
0.9583,0.9706,47.0,0.5,0.0004378775917673,39.32206273078919
0.9583,0.95,60.0,0.5,0.0004385112737871,39.59203004837036
1.0,1.0,56.0,0.5,0.000431500242354,39.33976173400879
0.9583,0.9444,60.0,0.5,0.000442486855086,39.42297863960266
0.9583,0.9688,56.0,0.5,0.0004334128481249,39.55285811424256
1.0,1.0,44.0,0.5,0.0004559304811106,40.9227089881897
0.9583,0.9444,64.0,0.5,0.0004464043620621,40.511547565460205
0.9583,0.9688,56.0,0.5,0.0004385802784633,39.59000253677368
0.9583,0.9706,45.0,0.5,0.0004389687720319,40.01198148727417
1.0,1.0,51.0,0.5,0.0004363785079544,39.754852056503296
0.9583,0.95,57.0,0.5,0.000441510549126,39.5748598575592
0.9167,0.9062,42.0,0.5,0.000423828124909,38.603360176086426
1.0,1.0,48.0,0.5,0.0004644027949387,41.916767597198486
1.0,1.0,53.0,0.5,0.0004563377744511,41.225417375564575
