test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8571,0.8472,93.0,0.4,0.0003752226989574,34.10622978210449
0.9,0.8901,62.0,0.4,0.0003736791044217,33.88106346130371
0.8095,0.7857,57.0,0.4,0.0004344390119553,40.142404079437256
0.8095,0.7981,50.0,0.4,0.0004165541256227,37.560375928878784
0.9,0.8901,82.0,0.4,0.0005821917937483,41.41649532318115
0.8095,0.7857,73.0,0.4,0.000541822655673,37.929232597351074
0.9048,0.9,59.0,0.4,0.0003770740008717,33.63526272773743
0.85,0.8333,44.0,0.4,0.000358462045985,32.74927091598511
0.9048,0.8889,57.0,0.4,0.0003654421492085,32.879616260528564
0.8095,0.8167,112.0,0.4,0.0003618786225832,32.60213279724121
0.8,0.7879,58.0,0.4,0.0003471861754461,31.79362440109253
0.7619,0.7917,57.0,0.4,0.0003673660896309,33.43340539932251
0.8571,0.8571,103.0,0.4,0.0003761207988853,34.59853482246399
0.9,0.9333,66.0,0.4,0.0003706692631609,33.726364850997925
0.9048,0.8889,56.0,0.4,0.0003681144203413,33.699408531188965
0.9048,0.9,80.0,0.4,0.0003651464911856,33.6722104549408
0.85,0.8452,54.0,0.4,0.0003663215916976,33.19038796424866
0.8571,0.9118,93.0,0.4,0.0003621920032824,33.3734769821167
0.8095,0.7981,35.0,0.4,0.0003773183395653,35.081621170043945
0.8,0.8182,67.0,0.4,0.0003889976903223,35.722838401794434
0.9048,0.8929,61.0,0.4,0.0003874049684908,35.53097367286682
1.0,1.0,66.0,0.4,0.0003814231932213,34.9041223526001
0.8,0.7802,60.0,0.4,0.0003778374353104,35.19121980667114
0.7619,0.7356,62.0,0.4,0.0003911055940668,35.39699101448059
0.8571,0.8571,93.0,0.4,0.0004344571605458,40.42024612426758
0.85,0.8333,63.0,0.4,0.0004287899708863,37.50246119499207
0.8571,0.8365,125.0,0.4,0.0005548180884071,38.01990842819214
0.8571,0.8472,48.0,0.4,0.0005608536322551,38.86306071281433
0.9,0.8901,52.0,0.4,0.0003854407009487,34.68673849105835
