test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8095,0.7981,311.0,0.2,0.0002244376385948,20.047171115875244
0.9,0.8901,205.0,0.2,0.0002287260098973,20.65093159675598
0.8095,0.7857,207.0,0.2,0.0002249291755884,20.02829885482788
0.8095,0.7981,158.0,0.2,0.000222622893096,20.18990135192871
0.95,0.9643,410.0,0.2,0.0002173046281775,19.847307682037357
0.7619,0.7333,229.0,0.2,0.0002191861395392,20.155643224716187
0.9524,0.9444,325.0,0.2,0.000223463574745,20.18695569038391
0.85,0.8333,153.0,0.2,0.000223932877699,19.888691663742065
0.8095,0.7917,235.0,0.2,0.0002297038252792,20.285361528396606
0.8095,0.8167,399.0,0.2,0.0002283573259779,20.44717025756836
0.75,0.75,176.0,0.2,0.0002270274086206,20.299877643585205
0.7143,0.7692,258.0,0.2,0.0002405935962853,21.72373938560486
0.8095,0.7981,388.0,0.2,0.0002351861422031,21.154968738555908
0.85,0.8452,303.0,0.2,0.0002259084807418,19.986602783203125
0.9048,0.8929,252.0,0.2,0.0002375612031988,21.42835259437561
0.9048,0.9,328.0,0.2,0.000225652486222,20.48314476013184
0.85,0.8452,201.0,0.2,0.0002225135312568,20.283642292022705
0.8571,0.85,448.0,0.2,0.0002248497336462,20.66141557693481
0.8095,0.8045,102.0,0.2,0.0002337292722305,20.936967611312863
0.8,0.8182,326.0,0.2,0.0002283112210164,20.888952493667603
0.9048,0.8929,276.0,0.2,0.0002272802119383,20.70359468460083
1.0,1.0,275.0,0.2,0.0002239901189538,20.19823956489563
0.75,0.7262,218.0,0.2,0.0002239792757253,19.970325469970703
0.7619,0.7356,216.0,0.2,0.0002273542490941,20.24213171005249
0.8571,0.8571,361.0,0.2,0.0002439435034569,21.5730037689209
0.85,0.8333,216.0,0.2,0.0002298088221918,20.461467027664185
0.8095,0.7857,468.0,0.2,0.0002242434175302,20.11965823173523
0.8095,0.7981,249.0,0.2,0.000235242699457,21.23885679244995
0.85,0.8452,239.0,0.2,0.0002234587757768,20.24738931655884
