test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.94,0.9407,242.0,0.2,0.0013267642892317,98.8376305103302
0.945,0.945,220.0,0.2,0.0013351603258633,98.8227996826172
0.92,0.9202,207.0,0.2,0.001326238243286,98.8264217376709
0.91,0.9102,182.0,0.2,0.00132512796509,98.83569526672365
0.935,0.9361,204.0,0.2,0.0013296682805232,98.81574988365172
0.92,0.9207,219.0,0.2,0.0013288537962211,98.81546115875244
0.935,0.9361,216.0,0.2,0.0013351596167465,98.82527995109558
0.915,0.915,198.0,0.2,0.0013275774518369,98.8247344493866
0.94,0.9407,202.0,0.2,0.0013205480340676,98.82937145233154
0.935,0.9386,223.0,0.2,0.001324881873874,98.81946325302124
0.92,0.9202,195.0,0.2,0.001331735176512,98.85486483573914
0.91,0.9126,182.0,0.2,0.0013360956782343,98.83193898200987
0.91,0.9115,194.0,0.2,0.0013241748607122,98.82647585868835
0.945,0.945,233.0,0.2,0.0013263666003526,98.81654620170592
0.92,0.9227,181.0,0.2,0.0013253891244802,98.82933688163756
0.93,0.9307,215.0,0.2,0.0013351507738405,98.87072539329527
0.91,0.9102,187.0,0.2,0.0013287909785142,98.83271884918211
0.93,0.9302,215.0,0.2,0.0013323176986954,98.84590244293211
0.93,0.93,202.0,0.2,0.001327445878043,98.84318852424622
0.95,0.9502,202.0,0.2,0.001337600170067,98.85018539428712
0.93,0.9316,210.0,0.2,0.0013241448153669,98.85394287109376
0.915,0.9154,198.0,0.2,0.0013241235616168,98.84269547462463
0.93,0.93,197.0,0.2,0.0013322611353478,98.85117959976196
0.935,0.9361,232.0,0.2,0.0013320268672811,98.8447756767273
0.915,0.916,186.0,0.2,0.0013262344290695,98.85339379310608
0.915,0.915,196.0,0.2,0.0013303912025148,98.88398265838624
0.91,0.9107,201.0,0.2,0.0013296409562026,98.84381818771362
0.95,0.9507,224.0,0.2,0.0013341726173387,98.860360622406
0.88,0.8806,196.0,0.2,0.0013232132663191,98.85043478012084
0.94,0.9402,218.0,0.2,0.0013282212832291,98.8360471725464
0.945,0.9472,173.0,0.2,0.0013282286304069,98.85345506668092
0.93,0.9302,240.0,0.2,0.001330308884186,98.8506453037262
0.945,0.9454,206.0,0.2,0.0013352307243377,98.84651494026184
0.93,0.9302,221.0,0.2,0.0013313001271084,98.86802577972412
0.925,0.9254,187.0,0.2,0.0013347160265637,98.8446319103241
0.955,0.955,212.0,0.2,0.0013278858815228,98.84527015686037
0.945,0.945,178.0,0.2,0.0013280763595851,98.85991311073305
0.92,0.9202,190.0,0.2,0.0013311269511991,98.84120965003969
0.935,0.935,187.0,0.2,0.0013279559388745,98.85147666931152
0.925,0.925,178.0,0.2,0.0013238330575451,98.85030794143675
0.955,0.9554,209.0,0.2,0.0013315210159969,98.79462194442748
0.93,0.9302,203.0,0.2,0.0013261429348829,98.80381941795348
0.885,0.885,186.0,0.2,0.0013206580603645,98.7771143913269
0.935,0.9371,220.0,0.2,0.0013256235925387,98.78356766700745
