test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.945,0.9454,100.0,0.5,0.0016349342992665,121.87722206115724
0.93,0.9302,100.0,0.5,0.0015950813287403,118.59232831001282
0.915,0.916,100.0,0.5,0.0015937572310629,118.58359670639038
0.905,0.905,99.0,0.5,0.001593874039945,118.58672308921814
0.93,0.9307,99.0,0.5,0.0015886142297411,118.59910082817078
0.905,0.905,100.0,0.5,0.0015982422229409,118.59634017944336
0.935,0.9361,99.0,0.5,0.0015925705996651,118.6171703338623
0.915,0.915,99.0,0.5,0.0015587010378949,115.32413697242735
0.945,0.9461,99.0,0.5,0.0015872725742105,118.60399532318117
0.925,0.9285,100.0,0.5,0.0015938388113355,118.59942865371704
0.905,0.9054,100.0,0.5,0.0015446753827227,115.31083536148073
0.91,0.9107,99.0,0.5,0.0015088290990286,112.05002284049988
0.915,0.916,100.0,0.5,0.0015542169955097,115.31645274162292
0.93,0.93,99.0,0.5,0.0016289025642133,121.8847110271454
0.93,0.9316,100.0,0.5,0.0015551544876645,115.31590366363524
0.915,0.915,100.0,0.5,0.0015931031530203,118.60828280448914
0.895,0.896,99.0,0.5,0.0015569433378232,115.52583026885986
0.915,0.915,99.0,0.5,0.0015515592690276,115.28426504135132
0.925,0.925,100.0,0.5,0.0015943358391367,118.57628297805786
0.93,0.93,100.0,0.5,0.00154460082704,115.27065229415894
0.915,0.917,99.0,0.5,0.0015458455775174,115.2735002040863
0.925,0.925,99.0,0.5,0.0015978239635541,118.55830430984496
0.935,0.9354,99.0,0.5,0.0015520596812642,115.28188371658324
0.925,0.9261,100.0,0.5,0.0015973539582753,118.55309104919434
0.91,0.9115,100.0,0.5,0.001493103650549,111.98594307899477
0.905,0.9054,100.0,0.5,0.0015536022823537,115.27010464668274
0.9,0.9006,100.0,0.5,0.00154550381232,115.26652693748474
0.945,0.9454,99.0,0.5,0.0015804026172836,118.54788255691528
0.87,0.8706,99.0,0.5,0.0015435379378985,115.26196479797365
0.91,0.9107,100.0,0.5,0.001638421671096,121.82393074035645
0.945,0.9454,100.0,0.5,0.0015057739777376,111.98788785934448
0.92,0.92,99.0,0.5,0.0016368944608563,121.83200812339784
0.93,0.9316,100.0,0.5,0.0015423035263533,115.2569363117218
0.93,0.9316,98.0,0.5,0.0015853984379116,118.5517966747284
0.905,0.9054,99.0,0.5,0.0015502216879132,115.27017760276794
0.945,0.945,100.0,0.5,0.0015911766995639,118.5457558631897
0.945,0.945,100.0,0.5,0.0015460962360308,115.25958466529846
0.925,0.9254,99.0,0.5,0.0015483158323717,115.25599646568298
0.94,0.94,100.0,0.5,0.0015928357864272,118.5447769165039
0.93,0.9307,99.0,0.5,0.0015484195326268,115.27876377105711
0.95,0.9507,100.0,0.5,0.0015891019468954,118.59054064750671
0.93,0.93,100.0,0.5,0.0015513628657368,115.30180263519289
0.895,0.896,99.0,0.5,0.0015475028793316,115.30775213241576
0.915,0.917,97.0,0.5,0.0016372679153033,121.8677418231964
