test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.5513,0.5788,500.0,0.4,0.0004360156083416,39.7888298034668
0.5,0.5,500.0,0.4,0.00044516234225,40.504875898361206
0.5375,0.5381,500.0,0.4,0.0004310281368851,40.043413162231445
0.5559,0.5572,500.0,0.4,0.0004380754809069,40.536999225616455
0.4908,0.4887,500.0,0.4,0.0004460779456748,40.53390502929688
0.564,0.5688,500.0,0.4,0.0004375095481264,40.6888382434845
0.5363,0.5486,500.0,0.4,0.0004431360478034,41.02886533737183
0.5115,0.5253,500.0,0.4,0.0004521168388815,41.54414105415344
0.4856,0.4836,500.0,0.4,0.0004404334098031,41.03029751777649
0.5744,0.5769,500.0,0.4,0.0004417354350438,41.127591371536255
0.5335,0.5344,500.0,0.4,0.0004454912839706,40.750959157943726
0.5456,0.5473,500.0,0.4,0.0004416175808461,40.91245269775391
0.5444,0.545,500.0,0.4,0.0004411147802458,40.61914396286011
0.56,0.5605,500.0,0.4,0.0004405806714447,40.578288555145264
0.4948,0.4929,500.0,0.4,0.0004422048991797,40.434011697769165
0.5294,0.555,500.0,0.4,0.0004394865445297,40.65990471839905
0.53,0.5381,500.0,0.4,0.000444606384725,40.71547293663025
0.5398,0.5409,500.0,0.4,0.0004385433117032,40.4591965675354
0.4983,0.4883,486.0,0.4,0.0004424132276429,40.61892056465149
0.5266,0.5266,500.0,0.4,0.0004354182303179,40.57546091079712
0.519,0.5191,500.0,0.4,0.0004354360655518,40.48997449874878
0.549,0.555,500.0,0.4,0.0004501655174594,40.693032026290894
0.5046,0.505,500.0,0.4,0.0004371097367459,40.782408475875854
0.5248,0.5266,500.0,0.4,0.0004394303337537,40.97744917869568
0.5513,0.5648,500.0,0.4,0.0004430815806586,40.43982529640198
0.5566,0.5566,500.0,0.4,0.0004444193544634,40.77797746658325
0.5663,0.5896,500.0,0.4,0.0004420714305871,40.51446866989136
0.5571,0.5579,500.0,0.4,0.0004401441820906,40.46571850776672
0.5797,0.5959,500.0,0.4,0.0004393755660278,40.77379250526428
0.5213,0.5231,500.0,0.4,0.0004404871313235,40.66011095046997
0.5629,0.5647,500.0,0.4,0.0004429599959575,41.12449908256531
0.5381,0.5389,500.0,0.4,0.0004505967221036,41.06941080093384
0.5502,0.5583,500.0,0.4,0.0004479287041498,41.01253271102905
0.5063,0.5068,500.0,0.4,0.0004444964011961,41.12514233589173
0.5196,0.5468,500.0,0.4,0.0004428927521614,40.9488410949707
0.511,0.5166,500.0,0.4,0.0004513769466305,41.211413860321045
0.5444,0.5713,500.0,0.4,0.0004417159056641,40.97294282913208
0.5231,0.5242,500.0,0.4,0.0004480845953561,41.13292479515076
0.5363,0.5496,500.0,0.4,0.000455722782681,41.831976890563965
0.5536,0.5573,500.0,0.4,0.0004429487318776,40.90785193443298
0.5254,0.5257,500.0,0.4,0.0004398668370331,40.62317681312561
0.5363,0.5375,500.0,0.4,0.0004459737533558,40.97412991523743
0.5271,0.5455,500.0,0.4,0.0004465097445739,41.046684980392456
0.545,0.5484,500.0,0.4,0.0004471382484111,41.15797281265259
