test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8095,0.7981,175.0,0.30000000000000004,-1.0,44.20231485366821
0.9,0.8901,97.0,0.30000000000000004,-1.0,40.71729350090027
0.8095,0.7857,100.0,0.30000000000000004,-1.0,38.9340500831604
0.8095,0.7981,100.0,0.30000000000000004,-1.0,39.86508393287659
0.95,0.9643,180.0,0.30000000000000004,-1.0,42.30828547477722
0.8095,0.7857,125.0,0.30000000000000004,-1.0,44.496418476104736
0.9048,0.9,100.0,0.30000000000000004,-1.0,43.204745292663574
0.85,0.8333,100.0,0.30000000000000004,-1.0,36.560288190841675
0.8095,0.7917,99.0,0.30000000000000004,-1.0,42.67398715019226
0.8095,0.8167,184.0,0.30000000000000004,-1.0,44.38600754737854
0.75,0.75,100.0,0.30000000000000004,-1.0,38.26375102996826
0.7619,0.7917,100.0,0.30000000000000004,-1.0,42.14898681640625
0.8571,0.8571,146.0,0.30000000000000004,-1.0,44.436222076416016
0.85,0.8452,115.0,0.30000000000000004,-1.0,42.44769597053528
0.8571,0.8365,100.0,0.30000000000000004,-1.0,42.30245757102966
0.9048,0.9,112.0,0.30000000000000004,-1.0,46.14882183074951
0.85,0.8452,100.0,0.30000000000000004,-1.0,38.69765114784241
0.8571,0.9118,174.0,0.30000000000000004,-1.0,44.607444286346436
0.8095,0.8045,100.0,0.30000000000000004,-1.0,32.71214818954468
0.8,0.8182,110.0,0.30000000000000004,-1.0,42.58502650260925
0.8571,0.85,100.0,0.30000000000000004,-1.0,43.347657918930054
1.0,1.0,108.0,0.30000000000000004,-1.0,44.513524293899536
0.75,0.7262,99.0,0.30000000000000004,-1.0,41.60188555717468
0.7143,0.6944,100.0,0.30000000000000004,-1.0,41.98798131942749
0.8571,0.8571,145.0,0.30000000000000004,-1.0,44.487860679626465
0.85,0.8333,100.0,0.30000000000000004,-1.0,39.093998193740845
0.8095,0.7917,210.0,0.30000000000000004,-1.0,44.48944401741028
0.8095,0.7981,100.0,0.30000000000000004,-1.0,41.84123754501343
0.85,0.8452,100.0,0.30000000000000004,-1.0,40.020081520080566
0.8571,0.9118,100.0,0.30000000000000004,-1.0,40.79954171180725
0.8571,0.8636,125.0,0.30000000000000004,-1.0,44.378050565719604
0.75,0.7292,128.0,0.30000000000000004,-1.0,42.416000843048096
0.7619,0.7333,143.0,0.30000000000000004,-1.0,44.39526844024658
0.7619,0.75,99.0,0.30000000000000004,-1.0,41.6663613319397
0.95,0.9375,100.0,0.30000000000000004,-1.0,41.952412366867065
0.8095,0.7857,108.0,0.30000000000000004,-1.0,44.36685514450073
0.7143,0.6971,100.0,0.30000000000000004,-1.0,43.34868788719177
0.8,0.8,118.0,0.30000000000000004,-1.0,42.883455753326416
0.7619,0.7333,138.0,0.30000000000000004,-1.0,44.70526647567749
0.9048,0.9,100.0,0.30000000000000004,-1.0,39.36551809310913
0.85,0.8333,100.0,0.30000000000000004,-1.0,39.60653209686279
0.7619,0.7333,122.0,0.30000000000000004,-1.0,44.50665831565857
0.8095,0.7981,100.0,0.30000000000000004,-1.0,41.37907314300537
0.85,0.85,104.0,0.30000000000000004,-1.0,42.69004583358765
