test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,170.0,0.2,0.0004767435745479,43.67171239852905
0.9333,0.9375,110.0,0.2,0.0004566431468826,41.71519351005554
0.8,0.8036,127.0,0.2,0.0006092332390227,55.87569165229797
0.8,0.8036,151.0,0.2,0.0005651877678957,51.40208029747009
0.9333,0.9375,120.0,0.2,0.0006190851375192,56.89067816734314
0.9333,0.9444,117.0,0.2,0.0005839146414388,53.16619896888733
0.8667,0.8661,53.0,0.2,0.0006863989011928,62.765026569366455
0.9333,0.9444,161.0,0.2,0.0005310621254854,48.62478017807007
0.8,0.8036,149.0,0.2,0.0005089945710634,46.45342922210693
0.9333,0.9375,50.0,0.2,0.0006500257155949,59.72353649139404
0.9333,0.9444,118.0,0.2,0.000552592526294,50.22332382202149
0.8667,0.9,139.0,0.2,0.0007343626466257,67.44367003440857
1.0,1.0,149.0,0.2,0.0005805856611048,53.0119354724884
0.9333,0.9444,141.0,0.2,0.0004231013990674,38.96124291419983
