test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9333,0.9444,157.0,0.4,0.0004520054020329,37.30522441864014
0.8667,0.8661,136.0,0.4,0.0004615078863826,37.58279275894165
0.8667,0.8661,113.0,0.4,0.0004464243840991,36.62518858909607
0.8667,0.8661,132.0,0.4,0.0004626153795201,37.49907970428467
0.9333,0.9375,150.0,0.4,0.0004420906009158,36.15978980064392
0.9333,0.9444,145.0,0.4,0.0004644825339341,37.83527874946594
0.8667,0.8661,136.0,0.4,0.000448090541691,36.714160442352295
0.9333,0.9444,151.0,0.4,0.0004660603986929,38.28699636459351
0.8667,0.9,153.0,0.4,0.000464165787421,38.11059761047363
0.8667,0.8889,111.0,0.4,0.0004672493713523,38.02436113357544
0.9333,0.9444,111.0,0.4,0.0004529676325449,37.05748605728149
0.8,0.8636,157.0,0.4,0.0004494788169037,36.56535029411316
1.0,1.0,156.0,0.4,0.0004522154209499,37.30759143829346
0.9333,0.9444,119.0,0.4,0.0004418492405022,36.13702940940857
1.0,1.0,154.0,0.4,0.0004460814985874,36.54935646057129
1.0,1.0,166.0,0.4,0.0004449618081217,36.42961955070496
0.8,0.85,176.0,0.4,0.0004743532479257,38.84271240234375
0.8667,0.9,138.0,0.4,0.0004578618046141,37.79078722000122
0.8,0.8036,148.0,0.4,0.0004524603312195,37.30370259284973
0.9333,0.9444,130.0,0.4,0.0004600104759675,37.32843708992005
0.8667,0.9,132.0,0.4,0.0004457846524332,36.62583065032959
0.9333,0.9375,133.0,0.4,0.0004505360296697,36.56799793243408
0.8667,0.8661,123.0,0.4,0.0004444516090268,36.88267874717712
1.0,1.0,122.0,0.4,0.0004636118765979,37.79520201683045
0.9333,0.9375,134.0,0.4,0.0004620956873605,38.246583223342896
1.0,1.0,168.0,0.4,0.0004672209517305,38.00385427474976
0.8,0.85,128.0,0.4,0.0004536138563803,37.50139880180359
0.8667,0.9,143.0,0.4,0.0004500344041537,36.7101640701294
1.0,1.0,141.0,0.4,0.0004455357644649,36.8049464225769
0.9333,0.9444,133.0,0.4,0.0004597030203207,37.52165007591248
0.8667,0.8661,117.0,0.4,0.0004470501091797,36.58699798583984
0.8667,0.8661,176.0,0.4,0.0004643425977584,38.309168100357056
0.9333,0.9444,140.0,0.4,0.000469373134109,38.410968542099
0.9333,0.9375,151.0,0.4,0.0004563989332263,37.63050413131714
0.9333,0.9444,138.0,0.4,0.0004350260998659,35.73998713493347
0.8667,0.9,173.0,0.4,0.0004458555548684,36.83409571647644
0.8667,0.8661,152.0,0.4,0.0004555991699311,37.0826256275177
1.0,1.0,147.0,0.4,0.0004540095443997,37.164472579956055
0.9333,0.9375,115.0,0.4,0.0004495109189199,36.47760629653931
0.9333,0.9444,152.0,0.4,0.0004607841871738,38.2930965423584
0.8,0.8036,131.0,0.4,0.0004589838922607,37.06094145774841
1.0,1.0,117.0,0.4,0.0004524287083763,37.55704140663147
0.8667,0.8661,122.0,0.4,0.000459434885726,37.073899269104
0.8667,0.8661,129.0,0.4,0.0004453615760515,36.50631785392761
