test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8667,0.9,4026.0,0.0,2.962790785899759e-07,0.0751934051513671
0.8,0.8036,4026.0,0.0,8.274952417327567e-07,0.0790562629699707
0.8,0.8056,4026.0,0.0,4.0008847079904e-07,0.0754890441894531
0.8667,0.9,4026.0,0.0,2.8307520867341385e-07,0.0744960308074951
0.9333,0.9375,4026.0,0.0,9.419683486531476e-07,0.1064488887786865
0.9333,0.9444,4026.0,0.0,7.1121510568595e-07,0.0746371746063232
0.8667,0.8661,4026.0,0.0,2.849412615683346e-07,0.0749855041503906
1.0,1.0,4026.0,0.0,8.916045566592696e-07,0.0733516216278076
0.8667,0.8889,4026.0,0.0,4.398552176399064e-07,0.0710349082946777
0.9333,0.9375,4026.0,0.0,6.736165200768843e-07,0.0721232891082763
0.9333,0.9444,4026.0,0.0,2.695734337112935e-07,0.0709471702575683
0.8667,0.9,4026.0,0.0,7.689494265143911e-07,0.0763492584228515
1.0,1.0,4026.0,0.0,5.523611968287057e-07,0.0808241367340087
0.8667,0.8661,4026.0,0.0,4.428032664337069e-07,0.071474552154541
0.7333,0.75,4026.0,0.0,3.4502553540822426e-07,0.070887804031372
0.8667,0.8889,4026.0,0.0,2.7733328629369085e-07,0.0724751949310302
0.7333,0.7321,4026.0,0.0,2.6645559748946734e-07,0.0701243877410888
0.7333,0.7321,4026.0,0.0,2.7967368355290857e-07,0.0709671974182128
0.7333,0.75,4026.0,0.0,2.674892124176902e-07,0.070397138595581
0.9333,0.9444,4026.0,0.0,9.469297942240736e-07,0.1006064414978027
0.8667,0.8661,4026.0,0.0,5.299666597856207e-07,0.0740623474121093
0.8667,0.8889,4026.0,0.0,5.025274926351113e-07,0.076533555984497
0.9333,0.9375,4026.0,0.0,2.935001798511417e-07,0.0772285461425781
0.8667,0.8661,4026.0,0.0,9.070582010220364e-07,0.0751657485961914
0.8,0.85,4026.0,0.0,6.246116620715682e-07,0.1090216636657714
0.9333,0.9375,4026.0,0.0,6.057026622783282e-07,0.0726470947265625
0.6667,0.7,4026.0,0.0,9.23019266956092e-07,0.0752694606781005
0.9333,0.9444,4026.0,0.0,2.8448609163542065e-07,0.0748608112335205
0.9333,0.9444,4026.0,0.0,3.00361987239759e-07,0.0790507793426513
0.9333,0.9375,4026.0,0.0,6.164760389303035e-07,0.0764508247375488
1.0,1.0,4026.0,0.0,3.465926399906309e-07,0.0764226913452148
0.8667,0.8889,4026.0,0.0,2.894913521484763e-07,0.0761823654174804
0.8667,0.8661,4026.0,0.0,6.43375069433239e-07,0.0757420063018798
0.9333,0.9375,4026.0,0.0,5.813141920776555e-07,0.0763494968414306
0.7333,0.8333,4026.0,0.0,4.619652856516613e-07,0.077488899230957
0.8667,0.8661,4026.0,0.0,5.956960300228261e-07,0.0749390125274658
0.8667,0.8889,4026.0,0.0,2.928787492851127e-07,0.0770876407623291
0.9333,0.9444,4026.0,0.0,5.603204784216762e-07,0.07794189453125
1.0,1.0,4026.0,0.0,4.456623988108127e-07,0.0787293910980224
0.8667,0.8661,4026.0,0.0,2.870007130928257e-07,0.0755212306976318
0.8667,0.9,4026.0,0.0,1.042794087234378e-06,0.1013646125793457
1.0,1.0,4026.0,0.0,5.973216315159261e-07,0.0752384662628173
0.8667,0.8661,4026.0,0.0,8.70241792365687e-07,0.0758419036865234
1.0,1.0,4026.0,0.0,2.858585587161042e-07,0.0752217769622802
