test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,152.0,0.05,0.0023781873466306,215.86831307411197
1.0,1.0,631.0,0.05,0.0022784647439658,206.9357872009277
1.0,1.0,829.0,0.05,0.0025084742159034,228.06967639923096
0.9833,0.9902,584.0,0.05,0.0019258023062758,175.13343358039856
1.0,1.0,670.0,0.05,0.0023262899753739,211.36633777618408
0.9836,0.9902,144.0,0.05,0.0035879152734907,325.78701853752136
1.0,1.0,553.0,0.05,0.0021833573501141,197.58815217018127
0.9833,0.9902,517.0,0.05,0.0020169278056304,183.10240817070007
0.9836,0.9902,795.0,0.05,0.0022643348504906,205.00331592559812
1.0,1.0,123.0,0.05,0.002616425498473,237.38110256195068
1.0,1.0,60.0,0.05,0.0033363580931357,302.74408864974976
1.0,1.0,1158.0,0.05,0.0018206382167853,165.19422459602356
1.0,1.0,107.0,0.05,0.0025160632696633,228.05320262908936
0.9833,0.9902,164.0,0.05,0.0042199356995356,383.4039959907532
