test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9601,0.9601,100.0,0.5,-1.0,33.280237436294556
0.958,0.958,100.0,0.5,-1.0,33.37738800048828
0.9614,0.9614,100.0,0.5,-1.0,33.327837228775024
0.9529,0.9529,100.0,0.5,-1.0,33.33384585380554
0.9631,0.9631,99.0,0.5,-1.0,33.340696573257446
0.9606,0.9606,100.0,0.5,-1.0,33.297807931900024
0.9584,0.9585,100.0,0.5,-1.0,33.446622371673584
0.9623,0.9623,100.0,0.5,-1.0,33.39630174636841
0.9649,0.9649,100.0,0.5,-1.0,33.64260482788086
0.9589,0.9589,100.0,0.5,-1.0,34.29846549034119
0.9623,0.9623,100.0,0.5,-1.0,34.33639979362488
0.9627,0.9629,99.0,0.5,-1.0,34.1662700176239
0.9606,0.9607,100.0,0.5,-1.0,34.232277154922485
0.9623,0.9623,100.0,0.5,-1.0,33.889360427856445
0.9644,0.9645,100.0,0.5,-1.0,33.94190216064453
0.9563,0.9564,99.0,0.5,-1.0,33.85984945297241
0.9597,0.9599,99.0,0.5,-1.0,33.87372946739197
0.9636,0.9636,100.0,0.5,-1.0,33.83132600784302
0.9601,0.9604,100.0,0.5,-1.0,33.935709953308105
0.9589,0.9589,100.0,0.5,-1.0,33.91721963882446
0.9657,0.9658,100.0,0.5,-1.0,33.82854604721069
0.9546,0.9546,99.0,0.5,-1.0,33.8096649646759
0.9593,0.9593,99.0,0.5,-1.0,33.885836362838745
0.9627,0.9628,100.0,0.5,-1.0,33.93714928627014
0.9584,0.9584,100.0,0.5,-1.0,33.79322385787964
0.9683,0.9684,99.0,0.5,-1.0,33.86720943450928
0.9507,0.9507,100.0,0.5,-1.0,33.85027551651001
0.9657,0.9657,100.0,0.5,-1.0,33.86745500564575
0.961,0.9611,99.0,0.5,-1.0,33.87546682357788
0.961,0.9612,100.0,0.5,-1.0,33.82138395309448
0.9563,0.9563,100.0,0.5,-1.0,33.889485359191895
0.9666,0.9667,100.0,0.5,-1.0,34.18351078033447
0.9662,0.9664,100.0,0.5,-1.0,34.28275394439697
0.9614,0.9614,100.0,0.5,-1.0,34.42438197135925
0.9571,0.9571,100.0,0.5,-1.0,34.48524022102356
0.9619,0.9619,100.0,0.5,-1.0,34.03663992881775
0.9601,0.9602,100.0,0.5,-1.0,34.2389702796936
0.9649,0.9649,99.0,0.5,-1.0,33.9887056350708
0.961,0.961,100.0,0.5,-1.0,33.92417764663696
0.9584,0.9584,99.0,0.5,-1.0,33.940324544906616
0.9674,0.9674,100.0,0.5,-1.0,33.88903450965881
0.9619,0.9619,99.0,0.5,-1.0,33.88967323303223
0.9623,0.9624,99.0,0.5,-1.0,33.91010808944702
0.9619,0.9619,100.0,0.5,-1.0,33.85210919380188
