test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9576,0.9576,100.0,0.2,-1.0,33.82847356796265
0.9644,0.9644,100.0,0.2,-1.0,33.82654857635498
0.9602,0.9602,98.0,0.2,-1.0,33.82925987243652
0.9507,0.9508,100.0,0.2,-1.0,33.69613289833069
0.9657,0.9657,100.0,0.2,-1.0,33.349143266677856
0.9632,0.9632,100.0,0.2,-1.0,33.20358753204346
0.9554,0.9555,100.0,0.2,-1.0,33.23604989051819
0.9597,0.9597,100.0,0.2,-1.0,33.37146019935608
0.9644,0.9645,100.0,0.2,-1.0,33.28736090660095
0.9559,0.9559,99.0,0.2,-1.0,33.33691430091858
0.9606,0.9607,100.0,0.2,-1.0,33.3077597618103
0.9623,0.9623,100.0,0.2,-1.0,35.19573616981506
0.9593,0.9593,100.0,0.2,-1.0,33.6080596446991
0.9601,0.9602,100.0,0.2,-1.0,33.74438500404358
0.9636,0.9636,100.0,0.2,-1.0,33.58037757873535
0.9584,0.9587,100.0,0.2,-1.0,33.582087993621826
0.9567,0.9569,100.0,0.2,-1.0,33.38522005081177
0.961,0.9611,100.0,0.2,-1.0,33.303059816360474
0.961,0.961,100.0,0.2,-1.0,33.256202697753906
0.961,0.961,99.0,0.2,-1.0,33.397629261016846
0.964,0.9641,100.0,0.2,-1.0,33.3710081577301
0.9533,0.9534,100.0,0.2,-1.0,33.371875286102295
0.9623,0.9623,99.0,0.2,-1.0,33.35900831222534
0.964,0.9641,100.0,0.2,-1.0,33.24390363693237
0.9567,0.9568,99.0,0.2,-1.0,33.46116018295288
0.9653,0.9653,100.0,0.2,-1.0,33.750813722610474
0.9542,0.9542,100.0,0.2,-1.0,33.457634925842285
0.9657,0.9657,100.0,0.2,-1.0,33.29728865623474
0.9601,0.9602,99.0,0.2,-1.0,33.371535301208496
0.961,0.9611,99.0,0.2,-1.0,33.37808418273926
0.9584,0.9585,100.0,0.2,-1.0,33.36144232749939
0.9674,0.9675,99.0,0.2,-1.0,33.36145257949829
0.9653,0.9654,100.0,0.2,-1.0,33.67682409286499
0.9614,0.9614,100.0,0.2,-1.0,33.65658664703369
0.9554,0.9554,100.0,0.2,-1.0,33.869837522506714
0.9597,0.9598,100.0,0.2,-1.0,33.72568202018738
0.961,0.961,100.0,0.2,-1.0,33.825199842453
0.9696,0.9696,100.0,0.2,-1.0,34.09377956390381
0.958,0.9581,99.0,0.2,-1.0,33.61065721511841
0.9584,0.9584,100.0,0.2,-1.0,33.54329228401184
0.9644,0.9645,100.0,0.2,-1.0,33.46345496177673
0.961,0.961,98.0,0.2,-1.0,33.46643042564392
0.9584,0.9584,100.0,0.2,-1.0,33.33998131752014
0.9644,0.9644,100.0,0.2,-1.0,33.32704472541809
