test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.91,0.9107,10.0,0.2,0.0006066631714569,54.11031937599182
0.9,0.9026,10.0,0.2,0.0006191714367021,55.90061664581299
0.89,0.9031,10.0,0.2,0.0006876462875774,61.81072854995728
0.885,0.885,10.0,0.2,0.0005489695407695,49.47866177558899
0.915,0.915,10.0,0.2,0.0005844095682707,52.542929887771606
0.895,0.8969,10.0,0.2,0.0005812091742197,52.083491563797
0.94,0.9416,10.0,0.2,0.0005983040333346,53.86110162734985
0.89,0.8978,10.0,0.2,0.0006362928516504,57.23740267753601
0.885,0.886,10.0,0.2,0.0005733705524739,51.91208171844482
0.895,0.9018,10.0,0.2,0.000543436922488,48.90116930007935
0.895,0.8954,10.0,0.2,0.0006015051185714,53.94806361198425
0.885,0.8869,10.0,0.2,0.0005729635194275,51.72353529930115
0.89,0.8906,10.0,0.2,0.000659105438159,59.08776640892029
0.92,0.9242,10.0,0.2,0.000662147927763,59.6935977935791
