test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.925,0.9261,12.0,0.05,0.0014035222595145,125.8788080215454
0.91,0.91,11.0,0.05,0.001468264610198,132.22513723373413
0.9,0.9058,11.0,0.05,0.0014313493604169,128.88938093185425
0.9,0.9002,11.0,0.05,0.0013272444118111,119.1067488193512
0.915,0.9154,10.0,0.05,0.0014036692472352,125.53191232681274
0.915,0.915,10.0,0.05,0.001436115173716,129.5887370109558
0.94,0.9428,11.0,0.05,0.0014560203386583,130.8671796321869
0.88,0.8838,10.0,0.05,0.0013994800081707,125.72542071342468
0.9,0.9026,12.0,0.05,0.001355641066101,120.94455575942992
0.885,0.8897,10.0,0.05,0.0012413475323898,111.64807772636414
0.895,0.8954,10.0,0.05,0.0014325987437136,128.72018671035767
0.895,0.896,11.0,0.05,0.0012695506488354,114.05253791809082
0.905,0.905,12.0,0.05,0.0013979134840133,125.56989574432372
0.93,0.9328,11.0,0.05,0.0016067590708923,144.18831038475037
