test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9023,0.9023,10.0,0.2,0.0007039081008011,64.03721356391907
0.8997,0.8997,10.0,0.2,0.0008031086502979,72.89767336845398
0.901,0.9011,10.0,0.2,0.0006245680541868,56.18246746063232
0.8997,0.9,10.0,0.2,0.0007164256137812,65.39027404785156
0.9044,0.9046,10.0,0.2,0.0007217056086536,65.10555768013
0.8993,0.8998,10.0,0.2,0.0006966933819416,63.27252769470215
0.8941,0.8942,10.0,0.2,0.0008584145528462,77.93331098556519
0.9023,0.9023,10.0,0.2,0.000687609804047,62.252856492996216
0.8976,0.8976,10.0,0.2,0.0006065890083431,54.587968587875366
0.8928,0.8929,10.0,0.2,0.0007056969757603,64.58931851387024
0.892,0.8921,10.0,0.2,0.0007012794645581,63.28745150566101
0.8933,0.8935,10.0,0.2,0.0006869181967173,62.61351656913757
0.8971,0.8981,10.0,0.2,0.000704856448657,63.38357996940613
0.8976,0.8976,10.0,0.2,0.0008747406063084,79.60932397842407
