test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.922,0.922,10.0,0.05,0.0024028548910659,191.67209649086
0.922,0.9222,13.0,0.05,0.0044970109861055,358.65906381607056
0.9306,0.9309,12.0,0.05,0.0049205145289482,392.29480481147766
0.9014,0.9023,10.0,0.05,0.0020293327370391,162.51273322105408
0.9263,0.9264,12.0,0.05,0.0052388640036586,417.017130613327
0.9207,0.9214,11.0,0.05,0.0048117926630503,384.4605884552002
0.9181,0.9183,11.0,0.05,0.005392034371574,429.6319108009338
0.9164,0.9165,10.0,0.05,0.002263482401168,180.2072548866272
0.9186,0.919,10.0,0.05,0.0031600214762572,253.04042601585388
0.9143,0.9145,10.0,0.05,0.0020284331422942,162.17561769485474
0.9263,0.9265,11.0,0.05,0.0064518291297925,514.3475112915039
0.9225,0.9226,11.0,0.05,0.0064469056408739,513.207405090332
0.9258,0.9263,11.0,0.05,0.0054940139985637,438.39173913002014
0.9246,0.9246,12.0,0.05,0.0057043558562774,454.03683972358704
