test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.619,0.6786,2000.0,0.0,-1.0,0.12524771690368652
0.9,0.8901,2000.0,0.0,-1.0,0.12320661544799805
0.8095,0.8182,2000.0,0.0,-1.0,0.12140846252441406
0.7143,0.7091,2000.0,0.0,-1.0,0.12132954597473145
0.9,0.9333,2000.0,0.0,-1.0,0.12143397331237793
0.619,0.7333,2000.0,0.0,-1.0,0.12137293815612793
0.4762,0.5809,2000.0,0.0,-1.0,0.1216423511505127
0.5,0.5495,2000.0,0.0,-1.0,0.12225580215454102
0.9524,0.9375,2000.0,0.0,-1.0,0.12234997749328613
0.6667,0.6528,2000.0,0.0,-1.0,0.12146592140197754
0.75,0.7917,2000.0,0.0,-1.0,0.12195110321044922
0.7619,0.7917,2000.0,0.0,-1.0,0.12122750282287598
0.8571,0.8472,2000.0,0.0,-1.0,0.12437939643859863
0.6,0.6593,2000.0,0.0,-1.0,0.1218714714050293
0.8095,0.7917,2000.0,0.0,-1.0,0.12131333351135254
0.7143,0.7361,2000.0,0.0,-1.0,0.12138152122497559
0.65,0.65,2000.0,0.0,-1.0,0.12231659889221191
0.8571,0.8365,2000.0,0.0,-1.0,0.12129521369934082
0.7619,0.75,2000.0,0.0,-1.0,0.12106108665466309
0.7,0.6869,2000.0,0.0,-1.0,0.12210321426391602
0.9048,0.8929,2000.0,0.0,-1.0,0.1217050552368164
0.619,0.75,2000.0,0.0,-1.0,0.12123799324035645
0.7,0.6869,2000.0,0.0,-1.0,0.12178182601928711
0.5238,0.5673,2000.0,0.0,-1.0,0.12126922607421875
0.619,0.5962,2000.0,0.0,-1.0,0.12139630317687988
0.6,0.6162,2000.0,0.0,-1.0,0.12138175964355469
0.619,0.7333,2000.0,0.0,-1.0,0.12112259864807129
0.7619,0.7682,2000.0,0.0,-1.0,0.12124419212341309
0.6,0.6162,2000.0,0.0,-1.0,0.12112975120544434
0.7143,0.6944,2000.0,0.0,-1.0,0.12123298645019531
0.5714,0.6058,2000.0,0.0,-1.0,0.12110233306884766
0.6,0.5604,2000.0,0.0,-1.0,0.12169909477233887
0.8095,0.7917,2000.0,0.0,-1.0,0.1208794116973877
0.619,0.6136,2000.0,0.0,-1.0,0.12134814262390137
0.65,0.75,2000.0,0.0,-1.0,0.1242678165435791
0.5714,0.6429,2000.0,0.0,-1.0,0.12397885322570801
0.6667,0.6727,2000.0,0.0,-1.0,0.12146353721618652
0.65,0.65,2000.0,0.0,-1.0,0.12241721153259277
0.6667,0.6944,2000.0,0.0,-1.0,0.12136244773864746
0.7143,0.7091,2000.0,0.0,-1.0,0.12113118171691895
0.8,0.7879,2000.0,0.0,-1.0,0.12265467643737793
0.619,0.5972,2000.0,0.0,-1.0,0.1238870620727539
0.6667,0.6528,2000.0,0.0,-1.0,0.12128281593322754
0.65,0.6875,2000.0,0.0,-1.0,0.12195730209350586
