test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8095,0.7981,1310.0,0.1,0.0001521874539776,13.448612689971924
0.9,0.8901,1057.0,0.1,0.0001375872435055,13.110466241836548
0.7619,0.7545,1037.0,0.1,0.0001473943080846,13.352374792099
0.8095,0.7981,820.0,0.1,0.0001451752411538,13.349048614501951
0.95,0.9643,1456.0,0.1,0.0001376026325803,13.116753101348875
0.8095,0.7857,1113.0,0.1,0.0001479684560272,13.426431894302368
0.9524,0.9444,1209.0,0.1,0.0001463223402667,13.32381510734558
0.85,0.8333,868.0,0.1,0.0001416461078024,13.112573623657228
0.9048,0.8889,1040.0,0.1,0.0001416669901342,13.331793308258057
0.8095,0.8167,1320.0,0.1,0.0001465788622003,13.367310523986816
0.75,0.75,870.0,0.1,0.0001436794943072,13.120549440383911
0.7143,0.7692,1039.0,0.1,0.0001409353723349,13.372936725616457
0.8571,0.8571,1319.0,0.1,0.0001486036331972,13.34584927558899
0.95,0.9643,1230.0,0.1,0.000139667281046,13.085844278335571
0.8571,0.8365,1067.0,0.1,0.0001448951940435,13.388120412826538
0.8571,0.8636,1176.0,0.1,0.0001444110294281,13.241649627685549
0.8,0.7802,842.0,0.1,0.0001403840367513,13.078857898712158
0.8095,0.8889,1382.0,0.1,0.00014456362019,13.306551456451416
0.8571,0.8472,626.0,0.1,0.0001399683003336,13.308995485305786
0.8,0.8182,1183.0,0.1,0.000143755826112,13.038056373596191
0.8571,0.85,1057.0,0.1,0.0001453164675724,13.335809707641602
1.0,1.0,1134.0,0.1,0.0001442917012941,13.306559085845947
0.75,0.7262,944.0,0.1,0.0001423931980132,13.079635381698608
0.7143,0.6944,900.0,0.1,0.0001465062271371,13.313004970550535
0.8571,0.8571,1392.0,0.1,0.0001397163948926,13.306609869003296
0.85,0.8333,948.0,0.1,0.0001400732521167,13.008627891540527
0.8095,0.7917,1460.0,0.1,0.0001449444978127,13.292525291442873
0.8095,0.7981,924.0,0.1,0.000145299236591,13.230583667755129
0.85,0.8452,990.0,0.1,0.0001431999244561,13.042732000350952
0.8571,0.9118,961.0,0.1,0.0001403320645316,13.252933025360107
0.8095,0.8333,1170.0,0.1,0.0001466210312971,13.32945966720581
0.7,0.6869,1246.0,0.1,0.0001418398820553,13.045080661773682
0.8095,0.7857,1194.0,0.1,0.0001410058887075,13.26149845123291
0.7143,0.7091,937.0,0.1,0.0001395952609372,13.243382453918455
0.95,0.9375,1118.0,0.1,0.000141423501376,13.049363374710085
0.8571,0.8365,1097.0,0.1,0.0001497909559318,13.288726568222046
0.7143,0.6971,832.0,0.1,0.0001380127214401,13.110604286193848
0.8,0.8,1120.0,0.1,0.0001392592481862,12.897785663604736
0.7619,0.7333,1112.0,0.1,0.0001449304749517,13.115898370742798
0.8571,0.8472,860.0,0.1,0.0001365638773841,13.132358074188232
0.85,0.8333,1071.0,0.1,0.0001416985385452,12.908046245574951
0.7619,0.7333,1073.0,0.1,0.0001440563019186,13.132002353668211
0.8571,0.8571,987.0,0.1,0.0001465640574667,13.136953115463257
0.8,0.8182,1087.0,0.1,0.0001366209029886,12.93661642074585
