test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8095,0.7981,566.0,0.2,0.0002088482402113,19.650269031524655
0.9,0.8901,384.0,0.2,0.0002078201535731,19.329495191574097
0.8571,0.8365,349.0,0.2,0.0002166444621437,19.62763786315918
0.8095,0.7981,268.0,0.2,0.0002161928968526,19.642884016036987
0.9,0.8901,653.0,0.2,0.0002125991547904,19.28661513328552
0.7619,0.7333,439.0,0.2,0.0002182322062433,19.933894634246823
0.9524,0.9444,492.0,0.2,0.0002172160348156,19.7835590839386
0.85,0.8333,285.0,0.2,0.0002108017715371,19.28428053855896
0.9524,0.9375,360.0,0.2,0.0002167165068865,19.63375997543335
0.8095,0.8167,642.0,0.2,0.0002105500096542,19.67042016983032
0.75,0.75,371.0,0.2,0.0002074322334287,19.531148433685303
0.7619,0.7917,412.0,0.2,0.0002146653277156,19.882726192474365
0.8571,0.8571,568.0,0.2,0.0002191114036694,19.856911420822144
0.95,0.9643,499.0,0.2,0.0002127939370709,19.24543023109436
0.8095,0.7917,418.0,0.2,0.0002190131234783,19.67617774009705
0.8571,0.8636,488.0,0.2,0.0002128291232172,19.600141286849976
0.8,0.7802,304.0,0.2,0.0002083923546708,19.253114223480225
0.8571,0.9118,674.0,0.2,0.0002116029322487,19.672447681427
0.8571,0.8472,198.0,0.2,0.0002132325378389,19.83068418502808
0.8,0.8182,485.0,0.2,0.0002117187568138,19.526407718658447
0.9048,0.8929,389.0,0.2,0.0002088544932057,19.67237544059753
1.0,1.0,475.0,0.2,0.0002114432202056,19.841813564300537
0.75,0.7262,410.0,0.2,0.0002094163668193,19.51559901237488
0.7143,0.6944,327.0,0.2,0.0002126664021043,19.874186515808105
0.8571,0.8571,626.0,0.2,0.0002145789342314,19.84668755531311
0.85,0.8333,367.0,0.2,0.0002085048502102,19.471843004226685
0.8095,0.7917,807.0,0.2,0.0002130287885144,19.88011765480041
0.8095,0.7981,318.0,0.2,0.0002146198260066,19.864840269088745
0.85,0.8452,357.0,0.2,0.0002130356847544,19.500572443008423
0.8571,0.9118,314.0,0.2,0.0002195256830673,19.90807867050171
0.8571,0.8636,492.0,0.2,0.0002224026435304,19.935637950897217
0.7,0.6869,540.0,0.2,0.0002099968469526,19.38371467590332
0.8571,0.8365,521.0,0.2,0.0002119954974392,19.616755723953247
0.7619,0.75,390.0,0.2,0.0002123447400803,19.679142713546756
0.95,0.9375,426.0,0.2,0.0002110102959216,19.570935010910038
0.8571,0.8365,439.0,0.2,0.0002185050015895,19.870357751846317
0.7143,0.6971,375.0,0.2,0.000213089235643,19.88286137580872
0.75,0.75,469.0,0.2,0.0002078309962384,19.5090754032135
0.7619,0.7333,461.0,0.2,0.0002136003238442,19.91925597190857
0.9048,0.9,295.0,0.2,0.0002105039980446,19.658427238464355
0.85,0.8333,477.0,0.2,0.000209276343608,19.32011723518372
0.7619,0.7333,463.0,0.2,0.0002112663999159,19.66077756881714
0.8095,0.7981,341.0,0.2,0.0002152901408137,19.91913199424744
0.8,0.8182,442.0,0.2,0.0002148869066164,19.551138639450077
