timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,accuracy,feature_mask
2024-11-14T15:32:58,codecarbon,737615be-606a-41f4-8277-a1d77d11a44d,37.77087354660034,0.0004869691362889,1.289271575061965e-05,62.5,127.20725657744006,23.47260332107544,0.0006557421055104,0.001337746347974,0.0002462533219058,0.0022397417753903,Spain,ESP,galicia,,,Linux-5.15.0-124-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59360885620117,machine,N,1.0,0.8125,8
