test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8095,0.7981,53.0,0.1,0.0007738957347946,70.61563467979431
0.9,0.8901,29.0,0.1,0.0006800766445092,62.10801982879639
0.8095,0.7857,37.0,0.1,0.000581051347436,52.71273136138916
0.8095,0.7981,21.0,0.1,0.0006202581727584,56.18625712394714
0.9,0.8901,103.0,0.1,0.000616015701188,55.541321754455566
0.8095,0.7857,56.0,0.1,0.0006187846965751,56.45907020568848
0.8571,0.8472,40.0,0.1,0.0007114572976651,64.31668853759766
0.75,0.7262,25.0,0.1,0.0004781490685257,43.76842403411865
0.8095,0.7857,53.0,0.1,0.0005427712961732,49.56781029701233
0.8095,0.8167,81.0,0.1,0.0007783901103784,70.43341040611267
0.8,0.7879,47.0,0.1,0.0004866996678756,43.89081835746765
0.7619,0.7917,40.0,0.1,0.000625482848441,56.60565710067749
0.8095,0.7981,44.0,0.1,0.0008216218942828,75.37688875198364
0.9,0.9333,40.0,0.1,0.0007298970844607,66.00967383384705
