test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.92,0.9207,10.0,0.1,0.0046857993530196,346.53765630722046
0.9,0.9002,11.0,0.1,0.0053459289456887,394.76218700408936
0.9,0.908,10.0,0.1,0.0049280106681557,364.8492078781128
0.895,0.895,11.0,0.1,0.0051315688244829,379.4865708351135
0.91,0.9102,10.0,0.1,0.0045982793821253,340.0896112918854
0.91,0.9102,10.0,0.1,0.0045175565921,334.0319197177887
0.915,0.9184,10.0,0.1,0.0052217204792526,386.49641513824463
0.88,0.8838,10.0,0.1,0.0045565832945265,337.1739158630371
0.9,0.9014,10.0,0.1,0.0043562236758059,321.80260396003723
0.885,0.8897,10.0,0.1,0.0038523799381843,284.9881236553192
0.89,0.8902,10.0,0.1,0.0047373099569981,349.7866578102112
0.89,0.8914,10.0,0.1,0.004075328631238,300.6655504703522
0.905,0.905,10.0,0.1,0.0049596566714307,367.00467681884766
0.925,0.9285,10.0,0.1,0.0057159035101093,422.57738995552063
