test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.92,0.9207,10.0,0.05,0.0062733045885314,464.9167680740357
0.91,0.91,11.0,0.05,0.0063713838344333,470.5184397697449
0.9,0.908,10.0,0.05,0.0058330982130493,431.46843552589417
0.915,0.915,11.0,0.05,0.0061187646378719,453.0696458816528
0.915,0.9154,10.0,0.05,0.0058249154466741,430.5690257549286
0.92,0.92,10.0,0.05,0.0059937647810354,443.92393469810486
0.925,0.9285,10.0,0.05,0.0066178839862935,488.74236369133
0.88,0.8838,10.0,0.05,0.0055866820828603,412.6710577011109
0.875,0.8836,10.0,0.05,0.0060824507296514,449.9444181919098
0.89,0.8957,10.0,0.05,0.005136397028512,380.0331976413727
0.895,0.8954,10.0,0.05,0.0058344722002995,432.0273280143738
0.89,0.8914,11.0,0.05,0.0057914916846478,428.4338517189026
0.91,0.9102,10.0,0.05,0.006174839927083,456.7577059268952
0.925,0.9285,10.0,0.05,0.006500737973761,480.113847732544
