test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.92,0.9207,10.0,0.15000000000000002,0.0036129713841407,266.8522229194641
0.88,0.8856,10.0,0.15000000000000002,0.0042730990174049,315.4367587566376
0.905,0.9202,10.0,0.15000000000000002,0.0041042600012433,303.7634060382843
0.88,0.8802,10.0,0.15000000000000002,0.0037363500580645,276.3891236782074
0.91,0.9102,10.0,0.15000000000000002,0.0036490703354076,270.1285803318024
0.905,0.9054,10.0,0.15000000000000002,0.0035426080674403,261.6776261329651
0.93,0.9316,10.0,0.15000000000000002,0.0037286607108448,275.3660042285919
0.875,0.8814,10.0,0.15000000000000002,0.0037746726861068,279.0450119972229
0.895,0.8969,10.0,0.15000000000000002,0.0034462057779739,254.97578501701355
0.89,0.8957,10.0,0.15000000000000002,0.0032847912612024,242.71389031410217
0.89,0.8902,10.0,0.15000000000000002,0.0036810019556814,272.36679792404175
0.895,0.8969,10.0,0.15000000000000002,0.0034785390792405,257.10584139823914
0.9,0.9002,10.0,0.15000000000000002,0.0039865698181869,294.21359491348267
0.92,0.9242,10.0,0.15000000000000002,0.0045576715315551,336.7371623516083
