test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,25.0,0.25,0.0007018453226826,56.95429348945618
1.0,1.0,16.0,0.25,0.0008917502905147,71.97295880317688
1.0,1.0,29.0,0.25,0.0006450951632696,51.96984791755676
0.9583,0.9444,27.0,0.25,0.0006186658000814,50.15880417823792
1.0,1.0,25.0,0.25,0.0006828387528526,55.07815790176392
0.9583,0.9444,72.0,0.25,0.0005142729841016,41.90594029426575
0.9167,0.9,17.0,0.25,0.0008606167560536,69.4585063457489
1.0,1.0,18.0,0.25,0.0008669881818282,69.58458995819092
1.0,1.0,19.0,0.25,0.0008819951601909,70.76988363265991
0.9167,0.9444,20.0,0.25,0.0006846492818378,55.11248588562012
0.9583,0.95,16.0,0.25,0.0009583704896627,77.79238104820251
1.0,1.0,12.0,0.25,0.0009016221144916,72.92232775688171
0.9583,0.9444,28.0,0.25,0.0007488569527338,60.20100688934326
0.9583,0.9688,17.0,0.25,0.0007510998245007,60.53183317184448
