test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,104.0,0.05,0.0018536961753507,168.64907264709473
1.0,1.0,118.0,0.05,0.001613299319416,147.32707834243774
1.0,1.0,185.0,0.05,0.0032512145861833,294.4069228172302
0.9833,0.9902,128.0,0.05,0.001779750374037,161.5009355545044
1.0,1.0,90.0,0.05,0.0022817950039828,207.5304934978485
0.9836,0.9902,116.0,0.05,0.0015091818665395,136.6403694152832
0.9667,0.9167,60.0,0.05,0.0031010028572803,280.97282886505127
0.9833,0.9902,59.0,0.05,0.0029215689423166,265.14398646354675
0.9836,0.9902,216.0,0.05,0.002087338847917,189.83439207077024
1.0,1.0,76.0,0.05,0.0023409803165888,212.6014323234558
1.0,1.0,104.0,0.05,0.0021199393951249,191.81333947181705
1.0,1.0,205.0,0.05,0.0022156327195024,200.51997113227844
1.0,1.0,58.0,0.05,0.0020498602632643,185.9822578430176
0.9833,0.9902,64.0,0.05,0.0025248993964505,229.0820748806
