test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8095,0.7981,358.0,0.05,0.0007212146419213,65.70231080055237
0.9,0.8901,215.0,0.05,0.0007911012525348,71.98930764198303
0.8095,0.7917,178.0,0.05,0.0008560460118916,80.83240365982056
0.8095,0.7981,137.0,0.05,0.0006509711488681,62.835325956344604
0.9,0.8901,280.0,0.05,0.00112550891588,107.300217628479
0.7619,0.7333,206.0,0.05,0.0009520494723584,87.98442053794861
0.9048,0.9,211.0,0.05,0.0009339800878615,88.05098080635071
0.85,0.8333,109.0,0.05,0.000753043975542,71.92208409309387
0.9048,0.8889,206.0,0.05,0.0006437183022206,59.04808235168457
0.8095,0.8167,358.0,0.05,0.0010742723088304,100.11795783042908
0.75,0.75,134.0,0.05,0.0007349317628851,69.64562845230103
0.7619,0.7917,184.0,0.05,0.0007951063173178,72.39126968383789
0.8095,0.7981,295.0,0.05,0.0008978632355048,81.48053097724915
0.9,0.8901,245.0,0.05,0.0008946643839184,81.37562298774719
