test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.619,0.6389,2000.0,0.0,6.892656002677027e-07,0.0951628684997558
0.8,0.7879,2000.0,0.0,1.0138596873877985e-06,0.0972263813018798
0.6667,0.6944,2000.0,0.0,6.19319362883508e-07,0.0995988845825195
0.5714,0.5556,2000.0,0.0,8.329567547729541e-07,0.1009821891784668
0.85,0.8333,2000.0,0.0,5.513665435640221e-07,0.0992984771728515
0.5714,0.5,2000.0,0.0,7.056410497159287e-07,0.097146987915039
0.9048,0.9,2000.0,0.0,3.694781363617116e-07,0.0964212417602539
0.8,0.7879,2000.0,0.0,6.69366883421644e-07,0.0999276638031005
0.5714,0.5972,2000.0,0.0,1.0076662894769449e-06,0.10374116897583
0.619,0.5833,2000.0,0.0,5.581981961563217e-07,0.0955536365509033
0.7,0.7692,2000.0,0.0,1.0075367831257683e-06,0.0990605354309082
0.6667,0.75,2000.0,0.0,6.40733856470156e-07,0.0904848575592041
0.8095,0.8045,2000.0,0.0,9.803758686712006e-07,0.0946788787841796
0.7,0.6703,2000.0,0.0,9.728793475826182e-07,0.0970015525817871
0.8095,0.8182,2000.0,0.0,9.21187344460201e-07,0.0952897071838378
0.7143,0.7857,2000.0,0.0,6.552519241031343e-07,0.0904722213745117
0.6,0.6593,2000.0,0.0,1.0702481362595905e-06,0.0932450294494628
0.8571,0.8365,2000.0,0.0,8.79273900690873e-07,0.0970830917358398
0.7619,0.7682,2000.0,0.0,1.0893654872252423e-06,0.0964968204498291
0.65,0.75,2000.0,0.0,8.961785858380714e-07,0.0907561779022216
0.5714,0.5337,2000.0,0.0,4.27993507629427e-07,0.0966603755950927
0.9048,0.9,2000.0,0.0,6.016304649010029e-07,0.0983526706695556
0.5,0.6,2000.0,0.0,7.358044915572407e-07,0.090073823928833
0.5238,0.5318,2000.0,0.0,9.547633406675682e-07,0.0977754592895507
0.7619,0.75,2000.0,0.0,4.900170456894451e-07,0.0980262756347656
0.7,0.6703,2000.0,0.0,8.650000557771441e-07,0.1004056930541992
0.6667,0.6591,2000.0,0.0,3.74448912334525e-07,0.0977201461791992
0.8571,0.8472,2000.0,0.0,6.915610561377339e-07,0.0984988212585449
0.75,0.75,2000.0,0.0,9.563327171065077e-07,0.1047732830047607
0.7143,0.6944,2000.0,0.0,4.39991120520347e-07,0.0986497402191162
0.8571,0.8636,2000.0,0.0,7.121250681088025e-07,0.0982406139373779
0.6,0.6593,2000.0,0.0,4.727138230606234e-07,0.1007251739501953
0.9048,0.8929,2000.0,0.0,6.591423981631828e-07,0.0987548828125
0.7619,0.7682,2000.0,0.0,3.7743085318438667e-07,0.0984947681427002
0.95,0.9375,2000.0,0.0,1.0293629921509826e-06,0.1002471446990966
0.7619,0.7545,2000.0,0.0,5.5483395258374e-07,0.0983905792236328
0.6667,0.6528,2000.0,0.0,9.569494410129371e-07,0.1021695137023925
0.55,0.5208,2000.0,0.0,3.88960310661991e-07,0.1004915237426757
0.7143,0.6786,2000.0,0.0,6.681308237584703e-07,0.0985651016235351
0.8571,0.8636,2000.0,0.0,9.912443097425174e-07,0.1029565334320068
0.55,0.631,2000.0,0.0,5.038415435985783e-07,0.1028735637664794
0.6667,0.6591,2000.0,0.0,1.1065784926739043e-06,0.1057982444763183
0.8571,0.8472,2000.0,0.0,9.000212072486774e-07,0.0985105037689209
0.7,0.7172,2000.0,0.0,4.884809342355526e-07,0.1016068458557128
