test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8095,0.7981,273.0,0.30000000000000004,0.00029597753939,26.910446882247925
0.9,0.8901,172.0,0.30000000000000004,0.0002811495197436,25.94393420219421
0.8095,0.7857,142.0,0.30000000000000004,0.0002907187594849,26.99391269683838
0.8095,0.7981,117.0,0.30000000000000004,0.0002812249399497,26.363266468048096
0.95,0.9643,242.0,0.30000000000000004,0.0002836383724874,25.83973789215088
0.7619,0.7333,217.0,0.30000000000000004,0.0002829795255435,26.283873796463013
0.9048,0.9,210.0,0.30000000000000004,0.0002842660996709,26.414396286010746
0.85,0.8333,110.0,0.30000000000000004,0.0002789779733358,25.85793948173523
0.9048,0.8889,168.0,0.30000000000000004,0.0002888917242319,26.26795244216919
0.8095,0.8167,281.0,0.30000000000000004,0.0002849134714472,26.346505165100098
0.8,0.7879,136.0,0.30000000000000004,0.0002867218222709,26.52460551261902
0.7619,0.7917,160.0,0.30000000000000004,0.0002862222494995,26.30860424041748
0.8095,0.7981,276.0,0.30000000000000004,0.0002948990923653,26.85762405395508
0.85,0.8452,208.0,0.30000000000000004,0.0002876017429092,26.37224245071411
0.9048,0.8929,161.0,0.30000000000000004,0.0002920967546866,26.960984468460083
0.8571,0.8636,216.0,0.30000000000000004,0.0002865538155089,26.22723698616028
0.85,0.8452,134.0,0.30000000000000004,0.0002845349100332,25.8547260761261
0.8571,0.9118,302.0,0.30000000000000004,0.0002839977100187,26.45672178268433
0.8571,0.8472,100.0,0.30000000000000004,0.0002745973147667,25.292123079299927
0.8,0.8182,225.0,0.30000000000000004,0.000283010577428,26.56746244430542
0.9048,0.8929,158.0,0.30000000000000004,0.0002966788224292,26.875932216644287
1.0,1.0,206.0,0.30000000000000004,0.0002911946667131,26.80454993247986
0.75,0.7262,184.0,0.30000000000000004,0.0002869339947097,26.297491312026978
0.7143,0.6944,144.0,0.30000000000000004,0.0002903079017133,26.797878742218018
0.8571,0.8571,269.0,0.30000000000000004,0.0002939557296734,26.72429323196411
0.85,0.8333,150.0,0.30000000000000004,0.0002834240519747,26.522258520126343
0.8095,0.7917,367.0,0.30000000000000004,0.000290429203176,26.89782691001892
0.8095,0.7981,142.0,0.30000000000000004,0.0002950382466349,26.94759774208069
0.85,0.8452,156.0,0.30000000000000004,0.000288850548222,26.5867383480072
0.9048,0.9375,147.0,0.30000000000000004,0.0002881151061169,26.85781240463257
0.8571,0.8636,221.0,0.30000000000000004,0.0002900630882335,26.81587290763855
0.7,0.6869,290.0,0.30000000000000004,0.0002842343897555,26.3347589969635
0.8095,0.7857,238.0,0.30000000000000004,0.000293319189814,26.68928050994873
0.7619,0.75,181.0,0.30000000000000004,0.0002912764840363,26.89828038215637
0.95,0.9375,159.0,0.30000000000000004,0.0002839191707232,26.285950422286987
0.8571,0.85,168.0,0.30000000000000004,0.0002825222874356,26.33443307876587
0.7143,0.6971,159.0,0.30000000000000004,0.0002928840402621,26.6901113986969
0.75,0.75,204.0,0.30000000000000004,0.0002808316450577,25.90273714065552
0.7619,0.7333,230.0,0.30000000000000004,0.0002870310899636,26.627023220062256
0.9048,0.9,111.0,0.30000000000000004,0.0002863328234032,26.33180356025696
0.8,0.7879,172.0,0.30000000000000004,0.0002876175877561,26.28868174552917
0.7619,0.7333,236.0,0.30000000000000004,0.0002855604223803,26.65990424156189
0.8095,0.7981,124.0,0.30000000000000004,0.0002886820216959,26.64473867416382
0.8,0.8182,175.0,0.30000000000000004,0.0002821654801726,26.27277994155884
