test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.7619,0.75,186.0,0.1,0.0008568054571863,77.63064670562744
0.9,0.8901,135.0,0.1,0.0007654502954507,69.5564775466919
0.8571,0.8365,111.0,0.1,0.0007404965151491,66.84673070907593
0.8095,0.7981,99.0,0.1,0.0006202394625158,56.13462209701538
0.9,0.8901,150.0,0.1,0.0009218206692334,83.35684132575989
0.7619,0.7333,157.0,0.1,0.0007057311528333,66.27529072761536
0.9048,0.9,143.0,0.1,0.0007370105734515,66.34499073028564
0.85,0.8333,101.0,0.1,0.0005524630692269,50.25383234024048
0.8571,0.8365,126.0,0.1,0.0006093364068064,55.31021165847778
0.8095,0.8167,226.0,0.1,0.0007629784671421,69.25861239433289
0.8,0.7879,104.0,0.1,0.0006631269754277,59.50649094581604
0.7619,0.7917,128.0,0.1,0.0007016509461208,63.74448466300965
0.8095,0.7981,174.0,0.1,0.000925327128126,83.81102299690247
0.85,0.8452,166.0,0.1,0.0007231149453767,65.72697377204895
