test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.92,0.9207,12.0,0.05,0.0014654471443684,133.24783730506897
0.915,0.915,11.0,0.05,0.001450342699888,131.7419471740723
0.9,0.9058,11.0,0.05,0.0013530605465322,123.14431953430176
0.91,0.9102,11.0,0.05,0.0012959437533356,117.51382112503052
0.915,0.9154,10.0,0.05,0.0013269446539631,120.11032342910768
0.92,0.9202,10.0,0.05,0.0014418840775857,130.8152494430542
0.94,0.9428,11.0,0.05,0.0014259672472132,129.40223217010498
0.88,0.8838,10.0,0.05,0.0013286835843621,120.24554467201231
0.895,0.8982,12.0,0.05,0.0013161594462818,119.621559381485
0.885,0.8897,10.0,0.05,0.0012667796619897,115.14478993415833
0.895,0.8954,10.0,0.05,0.0014567238337366,132.0838897228241
0.895,0.896,11.0,0.05,0.0013054459610687,118.24000978469849
0.91,0.9102,12.0,0.05,0.0013103797837369,119.15714311599731
0.93,0.9328,11.0,0.05,0.0015451133820981,140.27099323272705
