test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,282.0,0.4,-1.0,48.27523922920227
1.0,1.0,328.0,0.4,-1.0,48.186347007751465
1.0,1.0,392.0,0.4,-1.0,48.37902235984802
0.9833,0.9902,360.0,0.4,-1.0,48.13420534133911
1.0,1.0,352.0,0.4,-1.0,48.320822954177856
1.0,1.0,332.0,0.4,-1.0,48.56223106384277
0.9833,0.9545,351.0,0.4,-1.0,48.32161593437195
0.9833,0.9902,324.0,0.4,-1.0,49.80647563934326
0.9836,0.9902,377.0,0.4,-1.0,48.362953901290894
1.0,1.0,284.0,0.4,-1.0,48.16481804847717
1.0,1.0,304.0,0.4,-1.0,48.10254955291748
1.0,1.0,421.0,0.4,-1.0,48.46323776245117
1.0,1.0,261.0,0.4,-1.0,48.30752420425415
0.9833,0.9902,342.0,0.4,-1.0,48.218167304992676
0.9836,0.9902,426.0,0.4,-1.0,48.24543905258179
1.0,1.0,302.0,0.4,-1.0,48.172460079193115
1.0,1.0,339.0,0.4,-1.0,48.20661020278931
1.0,1.0,311.0,0.4,-1.0,48.447102069854736
1.0,1.0,313.0,0.4,-1.0,48.83748269081116
0.9833,0.9902,383.0,0.4,-1.0,48.73347091674805
1.0,1.0,335.0,0.4,-1.0,48.90891766548157
1.0,1.0,335.0,0.4,-1.0,48.811216831207275
0.9833,0.9902,334.0,0.4,-1.0,48.634849071502686
1.0,1.0,303.0,0.4,-1.0,48.772197008132935
0.9833,0.9902,349.0,0.4,-1.0,50.471702575683594
1.0,1.0,308.0,0.4,-1.0,48.987818241119385
1.0,1.0,352.0,0.4,-1.0,48.50647759437561
0.9833,0.9902,299.0,0.4,-1.0,48.422619581222534
1.0,1.0,324.0,0.4,-1.0,48.40891432762146
1.0,1.0,359.0,0.4,-1.0,48.373607873916626
0.9833,0.9902,340.0,0.4,-1.0,48.37731957435608
1.0,1.0,326.0,0.4,-1.0,48.57051753997803
1.0,1.0,336.0,0.4,-1.0,49.04787850379944
0.9833,0.9902,354.0,0.4,-1.0,48.2847740650177
1.0,1.0,332.0,0.4,-1.0,48.23064684867859
1.0,1.0,317.0,0.4,-1.0,48.52564573287964
1.0,1.0,291.0,0.4,-1.0,47.8226318359375
0.9833,0.9902,374.0,0.4,-1.0,48.18564248085022
1.0,1.0,373.0,0.4,-1.0,48.5473530292511
0.9833,0.9902,335.0,0.4,-1.0,48.18827199935913
1.0,1.0,303.0,0.4,-1.0,48.23854899406433
0.9836,0.9902,379.0,0.4,-1.0,48.86649227142334
1.0,1.0,309.0,0.4,-1.0,48.99184727668762
1.0,1.0,284.0,0.4,-1.0,48.641395568847656
