test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.915,0.9154,10.0,0.15000000000000002,0.0008004481534189,71.90892386436462
0.89,0.8957,10.0,0.15000000000000002,0.0007864787022488,71.73075699806213
0.905,0.9171,10.0,0.15000000000000002,0.0008807203257778,79.46848344802856
0.89,0.89,10.0,0.15000000000000002,0.0007354858115376,67.19457030296326
0.91,0.9102,10.0,0.15000000000000002,0.0007616128038432,69.16420722007751
0.9,0.9006,10.0,0.15000000000000002,0.0007111980553224,64.4633240699768
0.94,0.9416,10.0,0.15000000000000002,0.000740032469792,67.1543881893158
0.885,0.8916,10.0,0.15000000000000002,0.0008032671376199,72.91771340370178
0.88,0.8814,10.0,0.15000000000000002,0.0007419264305811,67.86492371559143
0.885,0.8897,10.0,0.15000000000000002,0.0006807411024241,61.48279595375061
0.89,0.8902,10.0,0.15000000000000002,0.0007515665556509,68.3003203868866
0.9,0.9026,10.0,0.15000000000000002,0.000718131298597,65.44764494895935
0.91,0.9107,10.0,0.15000000000000002,0.0007813951803315,71.15539598464966
0.915,0.9201,10.0,0.15000000000000002,0.0008893364414059,80.13683605194092
