test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,15.0,0.25,0.0006330623064506,57.97518634796143
1.0,1.0,27.0,0.25,0.0005486911326244,49.6649661064148
1.0,1.0,15.0,0.25,0.000581992064929,53.19600200653076
1.0,1.0,19.0,0.25,0.0005617298979404,51.01944088935852
1.0,1.0,11.0,0.25,0.0006462187146048,59.78271961212158
0.9583,0.9444,28.0,0.25,0.0004742193818721,43.398173570632935
0.9583,0.9444,18.0,0.25,0.0005395603922854,49.01588606834412
1.0,1.0,13.0,0.25,0.0007226132913293,65.66111636161804
0.9583,0.9444,40.0,0.25,0.0005078517037571,46.19767951965332
0.9583,0.9706,13.0,0.25,0.0006040278766379,55.4333975315094
0.9583,0.95,37.0,0.25,0.0005038079539487,45.95504403114319
1.0,1.0,18.0,0.25,0.0006516051161615,60.35516595840454
0.9583,0.9444,17.0,0.25,0.0006202198525274,56.350989818573
0.9583,0.9688,25.0,0.25,0.0005362775847554,49.13235139846802
