        test_acc  balanced_acc        nfeat     max_alpha  emissions   duration
count  44.000000     44.000000    44.000000  4.400000e+01       44.0  44.000000
mean    0.930291      0.938236   940.022727  3.000000e-01       -1.0  38.550689
std     0.070368      0.064400    81.495752  5.615292e-17        0.0   0.292947
min     0.733300      0.750000   766.000000  3.000000e-01       -1.0  38.250166
25%     0.933300      0.937500   882.250000  3.000000e-01       -1.0  38.353658
50%     0.933300      0.944400   936.000000  3.000000e-01       -1.0  38.475753
75%     1.000000      1.000000   994.000000  3.000000e-01       -1.0  38.662824
max     1.000000      1.000000  1111.000000  3.000000e-01       -1.0  39.842048
GLOBAL EMISSIONS: 1747.3296840190887 ( 38.829548533757524 each execution)
