test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8571,0.8472,100.0,0.4,-1.0,48.50183725357056
0.9,0.8901,100.0,0.4,-1.0,44.22655510902405
0.8095,0.7857,100.0,0.4,-1.0,42.225255727767944
0.8095,0.7981,100.0,0.4,-1.0,39.68190336227417
0.9,0.8901,100.0,0.4,-1.0,46.429805517196655
0.8095,0.7857,100.0,0.4,-1.0,45.96661615371704
0.9048,0.9,99.0,0.4,-1.0,45.61891174316406
0.85,0.8333,100.0,0.4,-1.0,39.46311831474304
0.9048,0.8889,100.0,0.4,-1.0,43.65691423416138
0.8095,0.8167,111.0,0.4,-1.0,48.49640512466431
0.8,0.7879,100.0,0.4,-1.0,42.040815353393555
0.7619,0.7917,100.0,0.4,-1.0,44.147116899490356
0.8571,0.8571,100.0,0.4,-1.0,48.22695469856262
0.9,0.9333,100.0,0.4,-1.0,45.10067701339722
0.8571,0.8365,100.0,0.4,-1.0,44.25292420387268
0.9048,0.9,100.0,0.4,-1.0,46.67535638809204
0.85,0.8452,99.0,0.4,-1.0,41.1854522228241
0.8571,0.9118,100.0,0.4,-1.0,48.84202027320862
0.8571,0.8472,100.0,0.4,-1.0,35.27810549736023
0.8,0.8182,99.0,0.4,-1.0,45.99696707725525
0.9048,0.8929,100.0,0.4,-1.0,44.13363599777222
1.0,1.0,100.0,0.4,-1.0,45.635950326919556
0.75,0.7262,100.0,0.4,-1.0,43.40860962867737
0.7143,0.6944,100.0,0.4,-1.0,44.262659311294556
0.8571,0.8571,100.0,0.4,-1.0,48.512420892715454
0.85,0.8333,100.0,0.4,-1.0,42.93375372886658
0.8571,0.8365,122.0,0.4,-1.0,48.41777276992798
0.8095,0.7981,100.0,0.4,-1.0,42.449917793273926
0.85,0.8452,100.0,0.4,-1.0,42.529396057128906
0.8571,0.9118,100.0,0.4,-1.0,42.0884325504303
0.8571,0.8636,100.0,0.4,-1.0,47.01404142379761
0.75,0.7292,100.0,0.4,-1.0,47.67530012130737
0.8095,0.8062,99.0,0.4,-1.0,46.51121282577515
0.7619,0.75,100.0,0.4,-1.0,47.217768907547
0.95,0.9375,100.0,0.4,-1.0,43.09237265586853
0.8571,0.8365,100.0,0.4,-1.0,45.28995156288147
0.7143,0.6971,99.0,0.4,-1.0,44.49913954734802
0.85,0.8452,100.0,0.4,-1.0,46.52659630775452
0.7619,0.7333,100.0,0.4,-1.0,48.8926637172699
0.9048,0.9,100.0,0.4,-1.0,40.25512909889221
0.85,0.8333,100.0,0.4,-1.0,44.22549319267273
0.7619,0.7333,98.0,0.4,-1.0,47.36516499519348
0.7619,0.75,100.0,0.4,-1.0,43.02378726005554
0.85,0.85,100.0,0.4,-1.0,44.38679385185242
