test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.5525,0.5737,500.0,0.1,-1.0,25.001062154769897
0.5462,0.5629,500.0,0.1,-1.0,24.91823124885559
0.5352,0.5378,500.0,0.1,-1.0,24.843655109405518
0.4925,0.4881,500.0,0.1,-1.0,24.87665581703186
0.5531,0.5535,500.0,0.1,-1.0,24.722883462905884
0.5213,0.523,500.0,0.1,-1.0,24.75369167327881
0.5098,0.5153,500.0,0.1,-1.0,24.995152473449707
0.5242,0.5244,500.0,0.1,-1.0,25.114593744277954
0.4983,0.4981,500.0,0.1,-1.0,25.0342059135437
0.5271,0.5378,500.0,0.1,-1.0,25.31342363357544
0.5139,0.514,500.0,0.1,-1.0,25.053173780441284
0.5248,0.5546,500.0,0.1,-1.0,25.02172017097473
0.5375,0.5404,500.0,0.1,-1.0,24.983639240264893
0.5173,0.5176,500.0,0.1,-1.0,25.001880884170532
0.5063,0.5101,500.0,0.1,-1.0,25.062949180603027
0.4983,0.4983,500.0,0.1,-1.0,25.0554678440094
0.5289,0.542,500.0,0.1,-1.0,25.324024200439453
0.5006,0.5009,500.0,0.1,-1.0,25.054476737976074
0.5271,0.5393,500.0,0.1,-1.0,25.12128782272339
0.5323,0.5339,500.0,0.1,-1.0,25.107147216796875
0.504,0.5068,500.0,0.1,-1.0,25.04629874229431
0.5525,0.5547,500.0,0.1,-1.0,25.2016384601593
0.5,0.5,500.0,0.1,-1.0,25.0362765789032
0.4937,0.4936,500.0,0.1,-1.0,25.060338497161865
0.4902,0.49,500.0,0.1,-1.0,25.12668228149414
0.5035,0.505,500.0,0.1,-1.0,25.03269863128662
0.5409,0.5495,500.0,0.1,-1.0,25.10142207145691
0.5283,0.5316,500.0,0.1,-1.0,24.904497623443604
0.5404,0.5478,500.0,0.1,-1.0,24.812408924102783
0.5087,0.513,500.0,0.1,-1.0,24.902722597122192
0.4971,0.4969,500.0,0.1,-1.0,24.777220487594604
0.5231,0.533,500.0,0.1,-1.0,24.797069787979126
0.511,0.5212,500.0,0.1,-1.0,24.83572506904602
0.5133,0.5214,500.0,0.1,-1.0,24.770071744918823
0.5312,0.5314,500.0,0.1,-1.0,24.972866535186768
0.5098,0.511,500.0,0.1,-1.0,24.71092414855957
0.5513,0.5546,500.0,0.1,-1.0,24.73217272758484
0.4827,0.4822,500.0,0.1,-1.0,24.787522077560425
0.5098,0.5156,500.0,0.1,-1.0,24.729724645614624
0.5456,0.5468,500.0,0.1,-1.0,24.733627319335938
0.5046,0.5126,500.0,0.1,-1.0,24.723424434661865
0.5386,0.5483,500.0,0.1,-1.0,24.733527421951294
0.5386,0.5421,500.0,0.1,-1.0,24.762548208236694
0.5312,0.5329,500.0,0.1,-1.0,24.77572989463806
