test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.5571,0.5599,500.0,0.2,-1.0,34.852681159973145
0.5416,0.5427,500.0,0.2,-1.0,34.851903438568115
0.5202,0.5203,500.0,0.2,-1.0,34.878841161727905
0.5467,0.554,500.0,0.2,-1.0,34.90870904922485
0.4896,0.4894,500.0,0.2,-1.0,37.02384567260742
0.5386,0.5436,500.0,0.2,-1.0,35.7828323841095
0.5317,0.5367,500.0,0.2,-1.0,35.420175313949585
0.5162,0.5174,500.0,0.2,-1.0,35.247835636138916
0.5006,0.5003,500.0,0.2,-1.0,35.248677015304565
0.5317,0.532,500.0,0.2,-1.0,35.12045335769653
0.4988,0.4988,500.0,0.2,-1.0,35.1042537689209
0.526,0.5261,500.0,0.2,-1.0,35.0207405090332
0.5006,0.5003,500.0,0.2,-1.0,35.00777006149292
0.5208,0.5229,500.0,0.2,-1.0,34.96180820465088
0.5548,0.5593,500.0,0.2,-1.0,34.87553262710571
0.511,0.5174,500.0,0.2,-1.0,35.105308055877686
0.5473,0.5612,500.0,0.2,-1.0,34.89820575714111
0.526,0.5388,500.0,0.2,-1.0,34.7632691860199
0.5271,0.5274,500.0,0.2,-1.0,34.74953079223633
0.5069,0.5072,500.0,0.2,-1.0,34.902963161468506
0.5409,0.5919,500.0,0.2,-1.0,34.81259059906006
0.5121,0.5121,500.0,0.2,-1.0,34.794766426086426
0.5,0.5,500.0,0.2,-1.0,34.82443118095398
0.5525,0.5538,500.0,0.2,-1.0,34.87172198295593
0.511,0.511,500.0,0.2,-1.0,35.011337995529175
0.5358,0.5361,500.0,0.2,-1.0,34.85132813453674
0.5375,0.5485,500.0,0.2,-1.0,34.87507438659668
0.5317,0.5318,500.0,0.2,-1.0,36.54227018356323
0.5346,0.5405,500.0,0.2,-1.0,35.39411735534668
0.5836,0.5908,500.0,0.2,-1.0,35.60731911659241
0.5317,0.5439,500.0,0.2,-1.0,35.27686071395874
0.5196,0.5532,500.0,0.2,-1.0,35.253567695617676
0.526,0.5361,500.0,0.2,-1.0,35.11214280128479
0.5386,0.5421,500.0,0.2,-1.0,35.09167122840881
0.5427,0.543,500.0,0.2,-1.0,35.02104043960571
0.5063,0.5073,500.0,0.2,-1.0,34.89416527748108
0.5202,0.5265,500.0,0.2,-1.0,34.89586019515991
0.5323,0.5327,500.0,0.2,-1.0,34.94688630104065
0.549,0.5677,500.0,0.2,-1.0,34.72198462486267
0.5502,0.5505,500.0,0.2,-1.0,34.85949230194092
0.5358,0.5425,500.0,0.2,-1.0,34.883577823638916
0.5329,0.549,500.0,0.2,-1.0,34.80748224258423
0.5409,0.5442,500.0,0.2,-1.0,34.8496949672699
0.552,0.5522,500.0,0.2,-1.0,34.85608410835266
