test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.5213,0.5219,500.0,0.5,-1.0,70.69901704788208
0.53,0.53,500.0,0.5,-1.0,70.70240426063538
0.5213,0.5283,500.0,0.5,-1.0,70.44423341751099
0.5675,0.5695,500.0,0.5,-1.0,70.28645420074463
0.5658,0.5667,500.0,0.5,-1.0,69.82418513298035
0.5179,0.5337,500.0,0.5,-1.0,70.12092566490173
0.5329,0.5499,500.0,0.5,-1.0,69.67651891708374
0.5254,0.5341,500.0,0.5,-1.0,69.72130751609802
0.5409,0.5441,500.0,0.5,-1.0,69.91311025619507
0.5675,0.5677,500.0,0.5,-1.0,69.79058790206909
0.5266,0.5274,500.0,0.5,-1.0,70.04903364181519
0.5502,0.5568,500.0,0.5,-1.0,70.66809749603271
0.5283,0.5314,500.0,0.5,-1.0,73.06663346290588
0.5693,0.5712,500.0,0.5,-1.0,71.57310891151428
0.5433,0.5443,500.0,0.5,-1.0,70.64042234420776
0.5213,0.5313,500.0,0.5,-1.0,70.37492489814758
0.5831,0.5845,500.0,0.5,-1.0,69.98331689834595
0.5144,0.5337,500.0,0.5,-1.0,69.89343333244324
0.5479,0.5524,500.0,0.5,-1.0,69.66684627532959
0.5277,0.5297,500.0,0.5,-1.0,70.27019047737122
0.4983,0.4981,500.0,0.5,-1.0,69.43362808227539
0.5213,0.5272,500.0,0.5,-1.0,69.42664957046509
0.5393,0.5476,500.0,0.5,-1.0,69.40371489524841
0.534,0.5444,500.0,0.5,-1.0,69.32053351402283
0.5306,0.538,500.0,0.5,-1.0,69.32304239273071
0.5231,0.5798,500.0,0.5,-1.0,69.54969835281372
0.5479,0.5486,500.0,0.5,-1.0,73.30109643936157
0.5179,0.5179,500.0,0.5,-1.0,71.23986601829529
0.5,0.5,500.0,0.5,-1.0,70.41373014450073
0.5456,0.5468,500.0,0.5,-1.0,69.54895567893982
0.5271,0.5272,500.0,0.5,-1.0,69.28138208389282
0.53,0.5306,500.0,0.5,-1.0,69.3286714553833
0.5167,0.5208,500.0,0.5,-1.0,69.20540595054626
0.5398,0.5484,500.0,0.5,-1.0,69.3235297203064
0.5254,0.5265,500.0,0.5,-1.0,69.52552008628845
0.5398,0.5568,500.0,0.5,-1.0,69.6574957370758
0.5006,0.5004,500.0,0.5,-1.0,69.79819011688232
0.5531,0.5709,500.0,0.5,-1.0,69.41975212097168
0.5386,0.541,500.0,0.5,-1.0,69.68837189674377
0.5513,0.5541,500.0,0.5,-1.0,69.5853021144867
0.53,0.5435,500.0,0.5,-1.0,70.85170269012451
0.5248,0.5249,500.0,0.5,-1.0,71.0997908115387
0.5063,0.5096,500.0,0.5,-1.0,70.64287996292114
0.5635,0.5645,500.0,0.5,-1.0,70.39766955375671
