test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8571,0.8636,2000.0,0.0,9.125327518940278e-07,0.0893483161926269
0.8,0.7879,2000.0,0.0,1.4753957709159734e-06,0.1471731662750244
0.7143,0.7227,2000.0,0.0,9.373657750720372e-07,0.0951182842254638
0.7143,0.7091,2000.0,0.0,1.0338071837358225e-06,0.1429166793823242
0.85,0.85,2000.0,0.0,9.085298551991804e-07,0.095121145248413
0.619,0.6683,2000.0,0.0,7.393657285164708e-07,0.0916066169738769
0.5238,0.6188,2000.0,0.0,8.855099142847156e-07,0.0904417037963867
0.75,0.75,2000.0,0.0,9.858932890988708e-07,0.0947287082672119
0.619,0.7333,2000.0,0.0,3.490103384679485e-07,0.0919444561004638
0.8571,0.8472,2000.0,0.0,5.70564987357646e-07,0.0967891216278076
0.7,0.7172,2000.0,0.0,5.986040978996811e-07,0.1123659610748291
0.5714,0.7188,2000.0,0.0,3.4728684028626583e-06,0.1132090091705322
0.7619,0.8077,2000.0,0.0,1.901817292209042e-06,0.1129794120788574
0.8,0.7879,2000.0,0.0,2.000874285271974e-06,0.1153006553649902
0.8095,0.7917,2000.0,0.0,1.7082327160099127e-06,0.1170132160186767
0.7143,0.7361,2000.0,0.0,1.853088134469536e-06,0.1147603988647461
0.75,0.7292,2000.0,0.0,1.7719666743520264e-06,0.1195247173309326
0.7619,0.7356,2000.0,0.0,2.069438523074552e-06,0.1180694103240966
0.7619,0.8077,2000.0,0.0,3.4728743967714646e-06,0.1187198162078857
0.8,0.8182,2000.0,0.0,1.8645222757626432e-06,0.1150310039520263
0.7143,0.6786,2000.0,0.0,1.878517840805742e-06,0.1249701976776123
0.7143,0.7091,2000.0,0.0,1.575952446518814e-06,0.1028592586517334
0.6,0.6162,2000.0,0.0,1.919435945081097e-06,0.1216294765472412
0.7143,0.7227,2000.0,0.0,1.981008383618361e-06,0.1050436496734619
0.7143,0.7361,2000.0,0.0,2.0820118014956325e-06,0.117802619934082
0.85,0.8333,2000.0,0.0,1.9662148391513204e-06,0.1097424030303955
0.6667,0.75,2000.0,0.0,1.7647166786590983e-06,0.1089599132537841
0.7619,0.7682,2000.0,0.0,2.0060375493009657e-06,0.1262810230255127
0.8,0.8182,2000.0,0.0,1.7817997982197146e-06,0.1115758419036865
