test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.961,0.961,100.0,0.2,-1.0,34.814801931381226
0.961,0.961,99.0,0.2,-1.0,34.56269979476929
0.9614,0.9617,100.0,0.2,-1.0,34.71674156188965
0.9593,0.9593,100.0,0.2,-1.0,34.96380066871643
0.9661,0.9661,100.0,0.2,-1.0,34.86573386192322
0.9636,0.9637,99.0,0.2,-1.0,34.82308053970337
0.9597,0.9599,100.0,0.2,-1.0,34.727272748947144
0.964,0.964,99.0,0.2,-1.0,35.05574369430542
0.958,0.9581,100.0,0.2,-1.0,35.12895154953003
0.9567,0.9567,100.0,0.2,-1.0,34.71552491188049
0.961,0.961,99.0,0.2,-1.0,35.12102508544922
0.9614,0.9614,99.0,0.2,-1.0,35.278167486190796
0.9601,0.9602,99.0,0.2,-1.0,35.123422384262085
0.9593,0.9593,98.0,0.2,-1.0,35.243478775024414
0.964,0.964,99.0,0.2,-1.0,34.72992444038391
0.9597,0.9598,98.0,0.2,-1.0,35.282719135284424
0.9593,0.9595,100.0,0.2,-1.0,35.2958607673645
0.964,0.964,99.0,0.2,-1.0,35.01973342895508
0.955,0.9552,100.0,0.2,-1.0,34.96477270126343
0.9597,0.9597,100.0,0.2,-1.0,34.874915599823
0.9644,0.9644,100.0,0.2,-1.0,34.85497999191284
0.9559,0.9559,100.0,0.2,-1.0,34.88617730140686
0.9597,0.9598,100.0,0.2,-1.0,35.103081703186035
0.9593,0.9594,100.0,0.2,-1.0,34.93692660331726
0.9606,0.9606,100.0,0.2,-1.0,34.469632387161255
0.961,0.961,100.0,0.2,-1.0,34.35811948776245
0.9567,0.9567,100.0,0.2,-1.0,34.281726121902466
0.9679,0.9679,100.0,0.2,-1.0,34.36132311820984
0.9593,0.9593,100.0,0.2,-1.0,34.398396253585815
0.9572,0.9572,100.0,0.2,-1.0,34.29912447929382
0.9601,0.9602,99.0,0.2,-1.0,34.36766219139099
0.9649,0.9649,100.0,0.2,-1.0,36.55025267601013
0.9657,0.966,100.0,0.2,-1.0,34.6276695728302
0.9601,0.9601,100.0,0.2,-1.0,34.658029079437256
0.9601,0.9601,100.0,0.2,-1.0,34.71949768066406
0.9606,0.9606,100.0,0.2,-1.0,34.355719804763794
0.9614,0.9614,100.0,0.2,-1.0,34.50428485870361
0.9636,0.9636,100.0,0.2,-1.0,34.43550419807434
0.961,0.961,100.0,0.2,-1.0,34.36918902397156
0.9533,0.9534,100.0,0.2,-1.0,34.51746463775635
0.9649,0.9649,99.0,0.2,-1.0,34.42552924156189
0.9627,0.9629,100.0,0.2,-1.0,34.46732139587402
0.9537,0.9537,100.0,0.2,-1.0,34.51975131034851
0.9623,0.9623,100.0,0.2,-1.0,34.387370109558105
