test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9666,0.9666,4918.0,0.0,-1.0,11.74421501159668
0.964,0.9641,4946.0,0.0,-1.0,11.801228046417236
0.9687,0.9689,4939.0,0.0,-1.0,11.803666591644287
0.9666,0.9666,4927.0,0.0,-1.0,11.74532413482666
0.9619,0.9621,4923.0,0.0,-1.0,11.754724740982056
0.9674,0.9674,4935.0,0.0,-1.0,11.724625587463379
0.958,0.9583,4935.0,0.0,-1.0,11.734188318252563
0.9679,0.9679,4931.0,0.0,-1.0,11.72670841217041
0.9653,0.9653,4940.0,0.0,-1.0,11.769543409347534
0.9696,0.9697,4935.0,0.0,-1.0,11.784498691558838
0.9674,0.9674,4928.0,0.0,-1.0,11.768203973770142
0.964,0.9642,4927.0,0.0,-1.0,11.690998792648315
0.9563,0.9568,4937.0,0.0,-1.0,11.701020240783691
0.9666,0.9667,4945.0,0.0,-1.0,11.732027292251587
0.9687,0.9688,4941.0,0.0,-1.0,11.68630337715149
0.9674,0.9675,4922.0,0.0,-1.0,11.70207929611206
0.958,0.9583,4940.0,0.0,-1.0,11.683014631271362
0.9649,0.965,4937.0,0.0,-1.0,11.68256425857544
0.9713,0.9714,4931.0,0.0,-1.0,11.667997598648071
0.9713,0.9713,4913.0,0.0,-1.0,11.758955717086792
0.9696,0.9698,4932.0,0.0,-1.0,11.727168083190918
0.9644,0.9648,4920.0,0.0,-1.0,11.722389459609985
0.9649,0.9649,4938.0,0.0,-1.0,11.662448406219482
0.9679,0.9679,4931.0,0.0,-1.0,11.684671640396118
0.9679,0.9679,4929.0,0.0,-1.0,11.738115787506104
0.9674,0.9679,4943.0,0.0,-1.0,11.621280193328857
0.9636,0.9636,4934.0,0.0,-1.0,11.720999717712402
0.9726,0.9726,4938.0,0.0,-1.0,11.710816383361816
0.9704,0.9704,4931.0,0.0,-1.0,11.824229717254639
0.9666,0.9667,4932.0,0.0,-1.0,11.765406847000122
0.9666,0.9666,4939.0,0.0,-1.0,11.757908582687378
0.9713,0.9714,4934.0,0.0,-1.0,11.753972053527832
0.9666,0.9668,4936.0,0.0,-1.0,11.735072374343872
0.9614,0.9614,4940.0,0.0,-1.0,11.734774112701416
0.9679,0.9679,4934.0,0.0,-1.0,11.736541748046875
0.967,0.967,4944.0,0.0,-1.0,11.755017757415771
0.9683,0.9688,4931.0,0.0,-1.0,11.740440368652344
0.964,0.964,4914.0,0.0,-1.0,11.732978343963623
0.964,0.9641,4943.0,0.0,-1.0,11.76191520690918
0.967,0.9673,4920.0,0.0,-1.0,11.739221811294556
0.97,0.9702,4935.0,0.0,-1.0,11.550700426101685
0.9614,0.9617,4928.0,0.0,-1.0,11.642457723617554
0.9674,0.9675,4923.0,0.0,-1.0,11.631329774856567
0.9636,0.964,4935.0,0.0,-1.0,11.610596656799316
