test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9614,0.9615,100.0,0.5,-1.0,34.97394323348999
0.9666,0.9666,100.0,0.5,-1.0,34.879478931427
0.9657,0.9658,99.0,0.5,-1.0,34.99138617515564
0.9571,0.9573,99.0,0.5,-1.0,34.91025900840759
0.9674,0.9674,100.0,0.5,-1.0,34.84216523170471
0.9627,0.9629,100.0,0.5,-1.0,34.76727557182312
0.958,0.9581,100.0,0.5,-1.0,35.11548209190369
0.9627,0.9627,100.0,0.5,-1.0,35.08187794685364
0.9627,0.9629,99.0,0.5,-1.0,35.1448609828949
0.9601,0.9602,100.0,0.5,-1.0,35.041266441345215
0.9666,0.9666,100.0,0.5,-1.0,34.476699113845825
0.961,0.9611,99.0,0.5,-1.0,34.52194380760193
0.9567,0.9567,100.0,0.5,-1.0,34.27094221115112
0.9623,0.9623,100.0,0.5,-1.0,34.05544996261597
0.9602,0.9602,100.0,0.5,-1.0,34.027299880981445
0.9589,0.9591,100.0,0.5,-1.0,34.29806637763977
0.961,0.961,100.0,0.5,-1.0,34.086580753326416
0.964,0.9641,100.0,0.5,-1.0,34.10833024978638
0.961,0.961,100.0,0.5,-1.0,33.864177942276
0.9589,0.9589,100.0,0.5,-1.0,34.055623054504395
0.964,0.9641,100.0,0.5,-1.0,33.93057703971863
0.9563,0.9564,100.0,0.5,-1.0,34.277459383010864
0.961,0.961,100.0,0.5,-1.0,34.30010986328125
0.9679,0.9679,99.0,0.5,-1.0,34.210339307785034
0.9571,0.9571,100.0,0.5,-1.0,34.26784706115723
0.9649,0.9649,100.0,0.5,-1.0,34.68424654006958
0.9529,0.9529,100.0,0.5,-1.0,34.097561836242676
0.9623,0.9623,100.0,0.5,-1.0,34.29767823219299
0.9649,0.9649,100.0,0.5,-1.0,35.13944101333618
0.961,0.9611,100.0,0.5,-1.0,35.154030561447144
0.955,0.955,100.0,0.5,-1.0,35.133617639541626
0.9679,0.9679,100.0,0.5,-1.0,35.297757148742676
0.9674,0.9675,100.0,0.5,-1.0,34.859572649002075
0.9567,0.9567,99.0,0.5,-1.0,34.94482636451721
0.9593,0.9593,99.0,0.5,-1.0,34.87464356422424
0.955,0.955,99.0,0.5,-1.0,34.76622939109802
0.9606,0.9606,99.0,0.5,-1.0,34.8265061378479
0.9666,0.9666,100.0,0.5,-1.0,34.44010138511658
0.9572,0.9572,100.0,0.5,-1.0,34.81809449195862
0.9584,0.9584,100.0,0.5,-1.0,34.6672580242157
0.9649,0.9649,99.0,0.5,-1.0,34.74975275993347
0.9576,0.9576,100.0,0.5,-1.0,34.57737588882446
0.9597,0.9598,100.0,0.5,-1.0,34.37504315376282
0.9653,0.9653,100.0,0.5,-1.0,34.373655557632446
