test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8571,0.8472,99.0,0.5,-1.0,47.267882347106934
0.9,0.8901,100.0,0.5,-1.0,43.6049017906189
0.8571,0.8365,100.0,0.5,-1.0,41.61583375930786
0.8095,0.7981,100.0,0.5,-1.0,39.31372570991516
0.9,0.8901,97.0,0.5,-1.0,45.24664664268494
0.8095,0.7857,100.0,0.5,-1.0,46.48917627334595
0.9048,0.9,100.0,0.5,-1.0,44.601886510849
0.85,0.8333,100.0,0.5,-1.0,39.85330533981323
0.9048,0.8889,100.0,0.5,-1.0,43.74826622009277
0.8095,0.8167,100.0,0.5,-1.0,48.38707208633423
0.8,0.7879,100.0,0.5,-1.0,41.33460783958435
0.7619,0.7917,99.0,0.5,-1.0,42.31947445869446
0.8571,0.8571,99.0,0.5,-1.0,47.73767805099487
0.85,0.8452,100.0,0.5,-1.0,43.84779381752014
0.8571,0.8365,99.0,0.5,-1.0,42.90784931182861
0.9048,0.9,100.0,0.5,-1.0,45.602763652801514
0.85,0.8452,100.0,0.5,-1.0,39.77791786193848
0.8571,0.9118,100.0,0.5,-1.0,47.432337522506714
0.8571,0.8472,100.0,0.5,-1.0,35.48597526550293
0.8,0.8182,100.0,0.5,-1.0,44.23683500289917
0.9048,0.8929,100.0,0.5,-1.0,42.90061855316162
1.0,1.0,100.0,0.5,-1.0,44.825281620025635
0.75,0.7262,100.0,0.5,-1.0,42.4994170665741
0.7143,0.6944,100.0,0.5,-1.0,42.779563903808594
0.8571,0.8571,100.0,0.5,-1.0,47.84549903869629
0.85,0.8333,100.0,0.5,-1.0,42.708147287368774
0.8571,0.8365,100.0,0.5,-1.0,49.79269576072693
0.8571,0.8472,100.0,0.5,-1.0,41.89018225669861
0.9,0.8901,100.0,0.5,-1.0,42.78333330154419
0.8571,0.9118,100.0,0.5,-1.0,42.03371000289917
0.8571,0.8636,100.0,0.5,-1.0,45.53143310546875
0.75,0.7292,100.0,0.5,-1.0,46.937737464904785
0.8571,0.85,100.0,0.5,-1.0,46.458434104919434
0.7619,0.75,100.0,0.5,-1.0,44.25471615791321
0.95,0.9375,100.0,0.5,-1.0,42.42089867591858
0.8095,0.7857,100.0,0.5,-1.0,44.80536675453186
0.7619,0.75,97.0,0.5,-1.0,42.39736485481262
0.85,0.8452,100.0,0.5,-1.0,43.89001154899597
0.7619,0.7333,99.0,0.5,-1.0,46.875829219818115
0.9048,0.9,100.0,0.5,-1.0,39.135504722595215
0.85,0.8333,100.0,0.5,-1.0,45.37551736831665
0.7619,0.7333,99.0,0.5,-1.0,47.109675884246826
0.8095,0.7981,100.0,0.5,-1.0,41.55218863487244
0.8,0.8182,100.0,0.5,-1.0,44.137861490249634
