test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.92,0.9207,10.0,0.1,0.0009346547097181,85.25041604042053
0.9,0.9006,11.0,0.1,0.0010771936970462,97.93147039413452
0.905,0.912,10.0,0.1,0.001020051543422,92.12916445732117
0.895,0.895,11.0,0.1,0.0010302891405038,93.7525269985199
0.915,0.9154,10.0,0.1,0.000921661375976,83.52856969833374
0.925,0.925,10.0,0.1,0.0008565921056018,78.10349369049072
0.905,0.91,10.0,0.1,0.0010684211897715,97.20735263824464
0.885,0.8916,10.0,0.1,0.0009518806565753,86.36090016365051
0.895,0.8969,10.0,0.1,0.0008804255917378,80.04208111763
0.88,0.8838,10.0,0.1,0.0007926091931079,72.42569637298584
0.895,0.8954,10.0,0.1,0.0009506902032114,86.51907539367676
0.885,0.886,10.0,0.1,0.0008503462063778,77.32610321044922
0.905,0.905,10.0,0.1,0.0009607819517012,87.27637386322021
0.92,0.9242,10.0,0.1,0.0011776045869028,106.3679015636444
