test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.91,0.9102,10.0,0.25,0.0004792776929421,43.436790466308594
0.905,0.9083,10.0,0.25,0.0005054146133013,46.0079128742218
0.89,0.9031,10.0,0.25,0.0005354964733929,48.45718097686768
0.89,0.8902,10.0,0.25,0.0004557079487523,41.48547554016113
0.925,0.925,10.0,0.25,0.0004592324974946,41.47114086151123
0.905,0.906,10.0,0.25,0.0004582622393984,42.04375076293945
0.935,0.9371,10.0,0.25,0.0004853155554753,44.56806254386902
0.885,0.8916,10.0,0.25,0.0005101862414331,46.23718738555908
0.885,0.886,10.0,0.25,0.000456077493751,41.35769391059876
0.88,0.89,10.0,0.25,0.0004756566596154,43.089131593704224
0.895,0.8954,10.0,0.25,0.0004888142655125,44.02289962768555
0.885,0.8869,10.0,0.25,0.0004776468946007,43.70715284347534
0.89,0.8902,10.0,0.25,0.0005548368414357,50.08659982681274
0.925,0.9271,10.0,0.25,0.0005085211625345,46.49971413612366
