test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8,0.8056,228.0,0.1,0.0007066066647629,57.43157839775085
0.8,0.8056,224.0,0.1,0.0006513730621141,52.48715877532959
0.8667,0.8661,225.0,0.1,0.0007161714487201,57.90632510185242
0.8667,0.8661,147.0,0.1,0.0008617270070932,69.84161591529846
0.9333,0.9375,294.0,0.1,0.0006278172561496,50.412917137146
0.8667,0.9,259.0,0.1,0.0007558672009509,61.00798439979553
0.9333,0.9444,236.0,0.1,0.0006655837476321,54.15809893608093
0.9333,0.9444,275.0,0.1,0.0007436632136757,60.04887843132019
0.8667,0.8661,268.0,0.1,0.0007105508980793,57.03637433052063
0.9333,0.9375,170.0,0.1,0.0009148836127509,73.96704697608948
0.8,0.8056,259.0,0.1,0.0007250638218921,58.844188928604126
0.8667,0.9,231.0,0.1,0.0006900106645887,56.13514137268066
1.0,1.0,221.0,0.1,0.0005903922957879,47.97394013404846
0.8667,0.8661,161.0,0.1,0.0010792213522591,87.14357542991638
