test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,326.0,0.05,0.0007467772295627,60.5530219078064
0.8667,0.8661,250.0,0.05,0.0007211665695709,58.16153693199158
0.8667,0.8661,263.0,0.05,0.0007261317287352,58.7092592716217
0.7333,0.7321,216.0,0.05,0.0006249783878333,50.03738832473755
0.9333,0.9375,284.0,0.05,0.0004665462760336,38.03260278701782
0.9333,0.9444,297.0,0.05,0.0008366013510172,67.17925524711609
0.9333,0.9444,257.0,0.05,0.0007519487779949,60.444193840026855
0.9333,0.9444,315.0,0.05,0.0008484648280941,68.85360097885132
0.9333,0.9375,211.0,0.05,0.0007529193650001,60.95401048660278
0.9333,0.9375,257.0,0.05,0.0005848286442894,46.951693296432495
1.0,1.0,250.0,0.05,0.0007811997402883,63.46451115608215
0.8,0.8636,270.0,0.05,0.0006826695991712,55.016446113586426
0.9333,0.9375,266.0,0.05,0.0007476356910958,60.34408140182495
1.0,1.0,238.0,0.05,0.0008640965601912,69.8815860748291
