test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9091,0.9091,10.0,0.15000000000000002,0.0008478611255066,77.0942497253418
0.9078,0.9079,10.0,0.15000000000000002,0.0012541729433613,113.32019996643066
0.9079,0.9079,10.0,0.15000000000000002,0.0009339122714152,84.3915343284607
0.9006,0.9007,10.0,0.15000000000000002,0.0006929008878678,62.83639407157898
0.9156,0.9156,10.0,0.15000000000000002,0.0010518120040292,95.377845287323
0.9156,0.9159,10.0,0.15000000000000002,0.0008642184701336,78.31323146820068
0.9027,0.903,10.0,0.15000000000000002,0.00094228169934,85.35449624061584
0.9066,0.9067,10.0,0.15000000000000002,0.0009906549302545,90.05184006690979
0.9019,0.9019,10.0,0.15000000000000002,0.0008765956980313,79.45859408378601
0.9001,0.9001,10.0,0.15000000000000002,0.0007785079874615,71.09387826919556
0.9177,0.9179,10.0,0.15000000000000002,0.001044105525748,94.51216983795166
0.8997,0.8998,10.0,0.15000000000000002,0.0009066559074142,82.01105523109436
0.9143,0.9146,10.0,0.15000000000000002,0.0010295636477574,93.42900252342224
0.9074,0.9074,10.0,0.15000000000000002,0.0013966461354282,126.70652604103088
